chromosom bin.start bin.end log
chr1 190750001 190800000 -0.028884145001307
chr1 190800001 190850000 -0.00343142618362168
chr1 190850001 190900000 0.370659100232705
chr1 190900001 190950000 -0.118532932666081
chr1 190950001 191000000 -0.190726564197407
chr1 191000001 191050000 -0.00337455423888925
chr1 191050001 191100000 -0.175778853021207
chr1 191100001 191150000 0.102047522101119
chr1 191150001 191200000 -0.136215472945101
chr1 191200001 191250000 0.0149911651376087
chr1 191250001 191300000 0.501488756341578
chr1 191300001 191350000 -0.361913726064598
chr1 191350001 191400000 -0.167059694692649
chr1 191400001 191450000 0.0487574405933437
chr1 191450001 191500000 -0.174286599484932
chr1 191500001 191550000 -0.404729185026604
chr1 191550001 191600000 -0.0499400336608941
chr1 191600001 191650000 -0.246582820529844
chr1 191650001 191700000 -0.265311204593948
chr1 191700001 191750000 -0.193679101201346
chr1 191750001 191800000 0.227867497066666
chr1 191800001 191850000 -0.0627236721592109
chr1 191850001 191900000 -0.026988492566908
chr1 191900001 191950000 0.329428768502917
chr1 191950001 192000000 -0.271254210903202
chr1 192000001 192050000 0.157173740103988
chr1 192050001 192100000 0.169566544953868
chr1 192100001 192150000 0.165000969527936
chr1 192150001 192200000 0.110377755121146
chr1 192200001 192250000 -0.192417769224212
chr1 192250001 192300000 -0.130592910109026
chr1 192300001 192350000 0.107267935546108
chr1 192350001 192400000 0.00465867139023325
chr1 192400001 192450000 0.0751944723188713
chr1 192450001 192500000 0.0549931912081686
chr1 192500001 192550000 0.0656856943093492
chr1 192550001 192600000 -0.00379778538285239
chr1 192600001 192650000 -0.0424095807512873
chr1 192650001 192700000 -0.499873671033703
chr1 192700001 192750000 0.0444562631626145
chr1 192750001 192800000 0.0338492746272413
chr1 192800001 192850000 0.094097873860663
chr1 192850001 192900000 0.0557665649284977
chr1 192900001 192950000 0.102459912013114
chr1 192950001 193000000 0.132110436722113
chr1 193000001 193050000 0.00145243655845698
chr1 193050001 193100000 -0.0345591639235066
chr1 193100001 193150000 0.194941135158453
chr1 193150001 193200000 0.126829855769934
chr1 193200001 193250000 -0.0464394028047899
chr1 193250001 193300000 -0.166088788683073
chr1 193300001 193350000 -0.176237418959922
chr1 193350001 193400000 0.0262885639811996
chr1 193400001 193450000 -0.0386333085542778
chr1 193450001 193500000 -0.0532535631259503
chr1 193500001 193550000 0.267930676971004
chr1 193550001 193600000 0.267046400406039
chr1 193600001 193650000 0.212461682549762
chr1 193650001 193700000 -0.0621573717428677
chr1 193700001 193750000 0.097186411231806
chr1 193750001 193800000 -0.137963161284121
chr1 193800001 193850000 0.0668021600906698
chr1 193850001 193900000 0.0699200453435712
chr1 193900001 193950000 0.16741704934033
chr1 193950001 194000000 -0.0317634001544665
chr1 194000001 194050000 -0.240778754365297
chr1 194050001 194100000 -0.14064869106263
chr1 194100001 194150000 0.0557417080388737
chr1 194150001 194200000 -0.388753212037037
chr1 194200001 194250000 -0.065716890452868
chr1 194250001 194300000 0.0505361311180083
chr1 194300001 194350000 -0.0160212664493936
chr1 194350001 194400000 0.338123743512881
chr1 194400001 194450000 0.0123876198647588
chr1 194450001 194500000 -0.0660582473596983
chr1 194500001 194550000 0.0174929171504503
chr1 194550001 194600000 0.111437407139862
chr1 194600001 194650000 0.148220688192932
chr1 194650001 194700000 0.0508186231200841
chr1 194700001 194750000 -0.146215471528496
chr1 194750001 194800000 0.393100281138373
chr1 194800001 194850000 0.205163151417885
chr1 194850001 194900000 0.304935403866879
chr1 194900001 194950000 0.125422967835873
chr1 194950001 195000000 0.170560796799272
chr1 195000001 195050000 0.0974125840837694
chr1 195050001 195100000 0.131978273853621
chr1 195100001 195150000 0.220939172073923
chr1 195150001 195200000 0.20939080252993
chr1 195200001 195250000 0.0767582672630265
chr1 195250001 195300000 -0.472982628265497
chr1 195300001 195350000 0.222495889234196
chr1 195350001 195400000 -0.0855223780784159
chr1 195400001 195450000 0.134016490669541
chr1 195450001 195500000 -0.133052169460063
chr1 195500001 195550000 -0.0346358825299818
chr1 195550001 195600000 -0.381331994266685
chr1 195600001 195650000 0.193557774209582
chr1 195650001 195700000 -0.0169994713493221
chr1 195700001 195750000 0.0501933302012282
chr1 195750001 195800000 0.14151674527643
chr1 195800001 195850000 0.0935845080733413
chr1 195850001 195900000 0.139137830417257
chr1 195900001 195950000 -0.0846308368131756
chr1 195950001 196000000 -0.163160034530431
chr1 196000001 196050000 0.0651827446208042
chr1 196050001 196100000 -0.109049109318821
chr1 196100001 196150000 -0.118728392801603
chr1 196150001 196200000 -0.101703958773238
chr1 196200001 196250000 -0.342312408023764
chr1 196250001 196300000 -0.0967981843034827
chr1 196300001 196350000 -0.0322184578756688
chr1 196350001 196400000 -0.248249807816656
chr1 196400001 196450000 -0.251306263078224
chr1 196450001 196500000 0.118181824042116
chr1 196500001 196550000 -0.176703516485601
chr1 196550001 196600000 0.0541688714659506
chr1 196600001 196650000 0.0660725871177412
chr1 196650001 196700000 0.375815280896018
chr1 196700001 196750000 0.0768952359916623
chr1 196750001 196800000 -0.121127148773703
chr1 196800001 196850000 0.490764424918766
chr1 196850001 196900000 0.342017396649914
chr1 196900001 196950000 0.170401799386206
chr1 196950001 197000000 0.0646386066304304
chr1 197000001 197050000 -0.0738485873319117
chr1 197050001 197100000 -0.0843264398748669
chr1 197100001 197150000 -0.150615751175058
chr1 197150001 197200000 -0.115690129105967
chr1 197200001 197250000 0.0500577004275865
chr1 197250001 197300000 0.188891407751373
chr1 197300001 197350000 0.0523856307007731
chr1 197350001 197400000 -0.234177087558041
chr1 197400001 197450000 0.193321268947655
chr1 197450001 197500000 -0.0486117162585075
chr1 197500001 197550000 -0.23460223041531
chr1 197550001 197600000 0.0128219770521098
chr1 197600001 197650000 0.0638784818813312
chr1 197650001 197700000 -0.0681136881749728
chr1 197700001 197750000 0.143627048621855
chr1 197750001 197800000 0.117383124342085
chr1 197800001 197850000 0.0111422086884642
chr1 197850001 197900000 -0.425237363842728
chr1 197900001 197950000 0.138430834432692
chr1 197950001 198000000 0.0252399716306102
chr1 198000001 198050000 -0.209157875803889
chr1 198050001 198100000 0.0374864559496363
chr1 198100001 198150000 -0.0208997582316402
chr1 198150001 198200000 0.0454360763887384
chr1 198200001 198250000 -0.121294928336415
chr1 198250001 198300000 -0.116191996535441
chr1 198300001 198350000 -0.00147641858832342
chr1 198350001 198400000 -0.0294255299967488
chr1 198400001 198450000 -0.212734883615966
chr1 198450001 198500000 -0.144295844335851
chr1 198500001 198550000 -0.111945380900467
chr1 198550001 198600000 0.0457903687155375
chr1 198600001 198650000 -0.207019417049145
chr1 198650001 198700000 0.224876448670968
chr1 198700001 198750000 0.17848653169865
chr1 198750001 198800000 -0.121911547149624
chr1 198800001 198850000 -0.105299067708414
chr1 198850001 198900000 -0.00405430980640813
chr1 198900001 198950000 -0.141532038004922
chr1 198950001 199000000 0.289471173132346
chr1 199000001 199050000 -0.213054578171528
chr1 199050001 199100000 -0.247424962629686
chr1 199100001 199150000 -0.152190503532931
chr1 199150001 199200000 -0.144938831260115
chr1 199200001 199250000 0.0219824468116653
chr1 199250001 199300000 -0.115330266380862
chr1 199300001 199350000 -0.0491735107031196
chr1 199350001 199400000 0.0497022281219564
chr1 199400001 199450000 0.156381163750619
chr1 199450001 199500000 -0.117869608851859
chr1 199500001 199550000 0.0426006624743006
chr1 199550001 199600000 0.040170815391743
chr1 199600001 199650000 -0.205153225727395
chr1 199650001 199700000 -0.20537376095248
chr1 199700001 199750000 -0.138702404585973
chr1 199750001 199800000 0.105769028072378
chr1 199800001 199850000 0.116706550924522
chr1 199850001 199900000 -0.313066180285938
chr1 199900001 199950000 0.0467702426225094
chr1 199950001 200000000 -0.00914376221153155
chr1 200000001 200050000 -0.238943450000254
chr1 200050001 200100000 -0.0397875848008528
chr1 200100001 200150000 0.0906727751515026
chr1 200150001 200200000 0.0913982201843802
chr1 200200001 200250000 -0.117081239804415
chr1 200250001 200300000 0.149118144680809
chr1 200300001 200350000 -0.00468242740297885
chr1 200350001 200400000 0.0877818194063608
chr1 200400001 200450000 0.096939807892004
chr1 200450001 200500000 0.0464435704614965
chr1 200500001 200550000 0.0379802716522799
chr1 200550001 200600000 0.219716101534904
chr1 200600001 200650000 0.108167382003313
chr1 200650001 200700000 0.132281144966786
chr1 200700001 200750000 -0.0233060964862156
chr1 200750001 200800000 0.102614404645194
chr1 200800001 200850000 -0.0158738760120987
chr1 200850001 200900000 -0.061806990512792
chr1 200900001 200950000 0.0538875069166706
chr1 200950001 201000000 0.0427541025097134
chr1 201000001 201050000 -0.0136898767504634
chr1 201050001 201100000 0.0639722278882074
chr1 201100001 201150000 -0.0222955245976843
chr1 201150001 201200000 -0.14978652302517
chr1 201200001 201250000 -0.270184117896122
chr1 201250001 201300000 -0.159473563025383
chr1 201300001 201350000 -0.14350621583216
chr1 201350001 201400000 -0.0317522494248319
chr1 201400001 201450000 -0.059829125999587
chr1 201450001 201500000 -0.166328273865083
chr1 201500001 201550000 0.111249395484348
chr1 201550001 201600000 -0.118853855627204
chr1 201600001 201650000 -0.126407002478698
chr1 201650001 201700000 0.108714152531529
chr1 201700001 201750000 -0.042074764497894
chr1 201750001 201800000 0.0054788979704659
chr1 201800001 201850000 -0.0145187811140835
chr1 201850001 201900000 0.0287758599407366
chr1 201900001 201950000 0.110760952427155
chr1 201950001 202000000 -0.275310050331527
chr1 202000001 202050000 -0.0261498935162218
chr1 202050001 202100000 0.0281001163557632
chr1 202100001 202150000 -0.0642738164160349
chr1 202150001 202200000 -0.138957475332718
chr1 202200001 202250000 -0.233678443791201
chr1 202250001 202300000 -0.197104607434452
chr1 202300001 202350000 -0.0376908471828704
chr1 202350001 202400000 -0.0495118895128201
chr1 202400001 202450000 -0.103740939873747
chr1 202450001 202500000 0.0103645255522241
chr1 202500001 202550000 -0.0390500523096403
chr1 202550001 202600000 0.13007423459034
chr1 202600001 202650000 -0.0584393973991342
chr1 202650001 202700000 -0.184880633912579
chr1 202700001 202750000 -0.0971660091695297
chr1 202750001 202800000 0.0246169295135394
chr1 202800001 202850000 0.0396117050699769
chr1 202850001 202900000 0.175799808087961
chr1 202900001 202950000 0.0882750984436813
chr1 202950001 203000000 0.077020794560053
chr1 203000001 203050000 -0.225287819891447
chr1 203050001 203100000 -0.222628873010865
chr1 203100001 203150000 -0.053812226600724
chr1 203150001 203200000 -0.00469236339806572
chr1 203200001 203250000 -0.0905701787637187
chr1 203250001 203300000 -0.0151619502490566
chr1 203300001 203350000 0.0328226443920695
chr1 203350001 203400000 -0.106218927257466
chr1 203400001 203450000 -0.0815825304039557
chr1 203450001 203500000 0.0732612002125393
chr1 203500001 203550000 0.120130940314733
chr1 203550001 203600000 0.160275131793381
chr1 203600001 203650000 0.131521950793384
chr1 203650001 203700000 0.0909006240718737
chr1 203700001 203750000 0.142254015492115
chr1 203750001 203800000 0.0862122584441781
chr1 203800001 203850000 -0.0658363197115136
chr1 203850001 203900000 0.0504081129877928
chr1 203900001 203950000 0.0256836801858214
chr1 203950001 204000000 0.16323181400876
chr1 204000001 204050000 0.0433765458555234
chr1 204050001 204100000 0.0481061124682781
chr1 204100001 204150000 -0.119257520874023
chr1 204150001 204200000 0.0576434663685298
chr1 204200001 204250000 0.0970057014424826
chr1 204250001 204300000 -0.0338501393300683
chr1 204300001 204350000 0.041790558533007
chr1 204350001 204400000 -0.100030333019869
chr1 204400001 204450000 0.0374733020363432
chr1 204450001 204500000 -0.0936547112036488
chr1 204500001 204550000 0.0969222104440939
chr1 204550001 204600000 0.0526996853926505
chr1 204600001 204650000 0.00999094614621918
chr1 204650001 204700000 -0.114796434271115
chr1 204700001 204750000 -0.0295361598107408
chr1 204750001 204800000 0.0359964670867406
chr1 204800001 204850000 0.011174281085832
chr1 204850001 204900000 0.0237613701627812
chr1 204900001 204950000 -0.0511857587373745
chr1 204950001 205000000 -0.0516876841850609
chr1 205000001 205050000 -0.00904244752561529
chr1 205050001 205100000 0.151127984003552
chr1 205100001 205150000 0.0826634152564489
chr1 205150001 205200000 0.00808867711740545
chr1 205200001 205250000 -0.0627148260808297
chr1 205250001 205300000 0.0351814456316111
chr1 205300001 205350000 -0.160213371856012
chr1 205350001 205400000 0.253383086600315
chr1 205400001 205450000 -0.205511181533196
chr1 205450001 205500000 -0.0892100917132829
chr1 205500001 205550000 -0.273601659073545
chr1 205550001 205600000 -0.00767945430190103
chr1 205600001 205650000 -0.038331347070841
chr1 205650001 205700000 -0.0832091056821463
chr1 205700001 205750000 0.127246213852734
chr1 205750001 205800000 0.0948257926910492
chr1 205800001 205850000 0.0737195391598894
chr1 205850001 205900000 -0.215154848574498
chr1 205900001 205950000 NaN
chr1 205950001 206000000 NaN
chr1 206000001 206050000 NaN
chr1 206050001 206100000 NaN
chr1 206100001 206150000 -0.740975595003216
chr1 206150001 206200000 -0.112350762012184
chr1 206200001 206250000 -0.293756812787578
chr1 206250001 206300000 -0.119065882468232
chr1 206300001 206350000 NaN
chr1 206350001 206400000 NaN
chr1 206400001 206450000 NaN
chr1 206450001 206500000 NaN
chr1 206500001 206550000 0.310134694115752
chr1 206550001 206600000 -0.0845868183029336
chr1 206600001 206650000 0.115076927953231
chr1 206650001 206700000 -0.135418413081004
chr1 206700001 206750000 -0.0968450658283255
chr1 206750001 206800000 0.0953510117346173
chr1 206800001 206850000 -0.0387422542450248
chr1 206850001 206900000 0.0864554133854848
chr1 206900001 206950000 0.000257606991067597
chr1 206950001 207000000 -0.0220929004424445
chr1 207000001 207050000 -0.105635908672993
chr1 207050001 207100000 0.124252642252846
chr1 207100001 207150000 -0.0118305587971216
chr1 207150001 207200000 0.135982726733878
chr1 207200001 207250000 -0.419786781219119
chr1 207250001 207300000 0.124132324551776
chr1 207300001 207350000 -0.231213553457724
chr1 207350001 207400000 -0.107623593645457
chr1 207400001 207450000 0.0915771803144929
chr1 207450001 207500000 0.0147687904831772
chr1 207500001 207550000 0.0555923399298405
chr1 207550001 207600000 0.00699408830930825
chr1 207600001 207650000 -0.18678569970932
chr1 207650001 207700000 0.231037465026261
chr1 207700001 207750000 1.41089042901832
chr1 207750001 207800000 0.0974150656707931
chr1 207800001 207850000 -0.100391005837542
chr1 207850001 207900000 -0.132512034557192
chr1 207900001 207950000 0.159774276289206
chr1 207950001 208000000 -0.0811028111933812
chr1 208000001 208050000 -0.0174704915568464
chr1 208050001 208100000 -0.101245603718753
chr1 208100001 208150000 0.026685342850389
chr1 208150001 208200000 0.0986934426963368
chr1 208200001 208250000 -0.105703359896818
chr1 208250001 208300000 0.151950561048582
chr1 208300001 208350000 0.0644994642164845
chr1 208350001 208400000 -0.181535252730999
chr1 208400001 208450000 -0.164958720120919
chr1 208450001 208500000 -0.0332625581222211
chr1 208500001 208550000 0.0327823492608486
chr1 208550001 208600000 0.10200353819961
chr1 208600001 208650000 -0.0054492814380406
chr1 208650001 208700000 -0.0525417149542056
chr1 208700001 208750000 -0.290815573508
chr1 208750001 208800000 -0.0689481097483774
chr1 208800001 208850000 -0.168411856771141
chr1 208850001 208900000 -0.0625653531379476
chr1 208900001 208950000 -0.104440109822233
chr1 208950001 209000000 0.127614031684366
chr1 209000001 209050000 0.0865049218909458
chr1 209050001 209100000 -0.0851245373204832
chr1 209100001 209150000 -0.256163270259064
chr1 209150001 209200000 0.0410472831216261
chr1 209200001 209250000 -0.127616113029743
chr1 209250001 209300000 -0.100080359589525
chr1 209300001 209350000 -0.49516183190112
chr1 209350001 209400000 -0.0789567700758077
chr1 209400001 209450000 0.0455345104944297
chr1 209450001 209500000 0.167795198520791
chr1 209500001 209550000 -0.028534858846164
chr1 209550001 209600000 0.127358440099629
chr1 209600001 209650000 0.0645770242073865
chr1 209650001 209700000 -0.0582464185597967
chr1 209700001 209750000 0.321660049035315
chr1 209750001 209800000 0.149932990093671
chr1 209800001 209850000 0.0133228388046417
chr1 209850001 209900000 0.0412202058681012
chr1 209900001 209950000 0.158795861962611
chr1 209950001 210000000 -0.0199021569389702
chr1 210000001 210050000 0.0244691903041965
chr1 210050001 210100000 -0.0508726984170946
chr1 210100001 210150000 -0.0177880987801594
chr1 210150001 210200000 0.0293146313698396
chr1 210200001 210250000 0.309115750655363
chr1 210250001 210300000 0.00770024570426488
chr1 210300001 210350000 -0.0428846278782171
chr1 210350001 210400000 0.0999161356330647
chr1 210400001 210450000 -0.0674778635747512
chr1 210450001 210500000 0.168294490771303
chr1 210500001 210550000 -0.107260513588484
chr1 210550001 210600000 -0.0811959072236211
chr1 210600001 210650000 0.0716461221049282
chr1 210650001 210700000 -0.0351716257215
chr1 210700001 210750000 -0.125170841794811
chr1 210750001 210800000 0.0764645196217792
chr1 210800001 210850000 0.0117282794335053
chr1 210850001 210900000 -0.078821242529324
chr1 210900001 210950000 0.0140015008491385
chr1 210950001 211000000 0.114450256975183
chr1 211000001 211050000 0.0163301948178066
chr1 211050001 211100000 -0.2564807145791
chr1 211100001 211150000 0.0288309582204163
chr1 211150001 211200000 -0.256472380103961
chr1 211200001 211250000 -0.0216091490863643
chr1 211250001 211300000 -0.0803510733598375
chr1 211300001 211350000 -0.0772964152283958
chr1 211350001 211400000 0.193461912162963
chr1 211400001 211450000 0.0263707067969712
chr1 211450001 211500000 -0.111537499036455
chr1 211500001 211550000 -0.0684833423065932
chr1 211550001 211600000 0.0261410550049809
chr1 211600001 211650000 -0.287852739429466
chr1 211650001 211700000 -0.27682009675069
chr1 211700001 211750000 -0.292286427280576
chr1 211750001 211800000 -0.107937063232866
chr1 211800001 211850000 0.0614216816492255
chr1 211850001 211900000 0.047461156793898
chr1 211900001 211950000 0.137509324786156
chr1 211950001 212000000 0.0453961974485032
chr1 212000001 212050000 -0.0622730360395301
chr1 212050001 212100000 -0.176395621066129
chr1 212100001 212150000 0.0472767922470732
chr1 212150001 212200000 0.0521542471076793
chr1 212200001 212250000 -0.10112315717836
chr1 212250001 212300000 -0.211460542022205
chr1 212300001 212350000 -0.0171160294454453
chr1 212350001 212400000 -0.0308367187064698
chr1 212400001 212450000 0.117993978982967
chr1 212450001 212500000 -0.128518379086287
chr1 212500001 212550000 -0.310298733107958
chr1 212550001 212600000 -0.0519196487638584
chr1 212600001 212650000 0.0195449516830262
chr1 212650001 212700000 -0.0622842902978928
chr1 212700001 212750000 -0.197074089826986
chr1 212750001 212800000 -0.187398182396265
chr1 212800001 212850000 0.164065624596686
chr1 212850001 212900000 -0.142282993004066
chr1 212900001 212950000 0.0954340713160872
chr1 212950001 213000000 -0.29125728173828
chr1 213000001 213050000 0.00236836972550999
chr1 213050001 213100000 -0.210686826657158
chr1 213100001 213150000 -0.0373957218152282
chr1 213150001 213200000 -0.113284260242876
chr1 213200001 213250000 -0.0807496313161971
chr1 213250001 213300000 -0.281188175989313
chr1 213300001 213350000 -0.264161845233659
chr1 213350001 213400000 0.0182129016618188
chr1 213400001 213450000 -0.057342029312273
chr1 213450001 213500000 0.0740167301984257
chr1 213500001 213550000 0.257569819269715
chr1 213550001 213600000 -0.00825580414246786
chr1 213600001 213650000 -0.0522725415557002
chr1 213650001 213700000 -0.205087785430593
chr1 213700001 213750000 0.07893136068943
chr1 213750001 213800000 -0.107226888925022
chr1 213800001 213850000 0.0118736282630237
chr1 213850001 213900000 -0.183952176470839
chr1 213900001 213950000 -0.0978709813804234
chr1 213950001 214000000 -0.107826406335608
chr1 214000001 214050000 -0.0635024396785591
chr1 214050001 214100000 0.0620621462579124
chr1 214100001 214150000 -0.148969070097215
chr1 214150001 214200000 -0.311019059716551
chr1 214200001 214250000 0.0266219085876579
chr1 214250001 214300000 0.0699969112031132
chr1 214300001 214350000 -0.0291644184428024
chr1 214350001 214400000 0.164337417627838
chr1 214400001 214450000 0.0623290852142667
chr1 214450001 214500000 0.0615666044782588
chr1 214500001 214550000 0.0369875506001398
chr1 214550001 214600000 0.162171036753229
chr1 214600001 214650000 0.0969433328705613
chr1 214650001 214700000 0.166721967765796
chr1 214700001 214750000 -0.0759487304674244
chr1 214750001 214800000 -0.213001782633668
chr1 214800001 214850000 0.126380259505289
chr1 214850001 214900000 0.225024426162878
chr1 214900001 214950000 0.0214166366660709
chr1 214950001 215000000 0.181608575968198
chr1 215000001 215050000 -0.417915354994006
chr1 215050001 215100000 0.0609764485955104
chr1 215100001 215150000 0.0561342937699138
chr1 215150001 215200000 0.0138120296750078
chr1 215200001 215250000 0.127610560983455
chr1 215250001 215300000 -0.247669749079106
chr1 215300001 215350000 0.0995616197837532
chr1 215350001 215400000 -0.00370658951336567
chr1 215400001 215450000 0.0162484421288857
chr1 215450001 215500000 0.00701666809529146
chr1 215500001 215550000 -0.341903301680106
chr1 215550001 215600000 -0.144601053649043
chr1 215600001 215650000 0.0347964475253508
chr1 215650001 215700000 0.0714294561221967
chr1 215700001 215750000 -0.178823585625255
chr1 215750001 215800000 0.0500871361144559
chr1 215800001 215850000 -0.051942457103254
chr1 215850001 215900000 0.314763698313605
chr1 215900001 215950000 -0.181979311825261
chr1 215950001 216000000 -0.036396458607934
chr1 216000001 216050000 -0.112631483197783
chr1 216050001 216100000 -0.366650897730022
chr1 216100001 216150000 -0.111331399991757
chr1 216150001 216200000 -0.176130487404802
chr1 216200001 216250000 0.154988910810679
chr1 216250001 216300000 0.0836680605890417
chr1 216300001 216350000 -0.182834170382555
chr1 216350001 216400000 -0.050875160119294
chr1 216400001 216450000 -0.158125394941539
chr1 216450001 216500000 0.0331376638307911
chr1 216500001 216550000 -0.245498916534497
chr1 216550001 216600000 0.00106641630041236
chr1 216600001 216650000 0.242485934672194
chr1 216650001 216700000 0.0461487301494021
chr1 216700001 216750000 0.0725312601904205
chr1 216750001 216800000 -0.0919881879998227
chr1 216800001 216850000 -0.167283150287129
chr1 216850001 216900000 0.102353307894113
chr1 216900001 216950000 -0.0949466069054488
chr1 216950001 217000000 0.151945234609665
chr1 217000001 217050000 0.0797102955588759
chr1 217050001 217100000 -0.0743501318597385
chr1 217100001 217150000 0.0692775318995298
chr1 217150001 217200000 0.0568892069572295
chr1 217200001 217250000 -0.00220060328098373
chr1 217250001 217300000 -0.0757115258935107
chr1 217300001 217350000 -0.230821497316652
chr1 217350001 217400000 0.151607605398101
chr1 217400001 217450000 0.137983408243782
chr1 217450001 217500000 -0.0556971502899168
chr1 217500001 217550000 -0.0493728272819817
chr1 217550001 217600000 -0.162240351101656
chr1 217600001 217650000 -0.0448638012169676
chr1 217650001 217700000 0.0899373277741895
chr1 217700001 217750000 0.110067957280856
chr1 217750001 217800000 0.172246977342137
chr1 217800001 217850000 -0.221355838468238
chr1 217850001 217900000 0.20096299169025
chr1 217900001 217950000 0.118758833899166
chr1 217950001 218000000 -0.0723376806581895
chr1 218000001 218050000 0.194938800871949
chr1 218050001 218100000 -0.297003488272975
chr1 218100001 218150000 0.108960843808493
chr1 218150001 218200000 -0.0627115975300859
chr1 218200001 218250000 0.0315053663330234
chr1 218250001 218300000 0.0907130460758995
chr1 218300001 218350000 0.0133354318775334
chr1 218350001 218400000 0.153842368773888
chr1 218400001 218450000 -0.0485914314611035
chr1 218450001 218500000 -0.0980981208814671
chr1 218500001 218550000 0.166221772164232
chr1 218550001 218600000 0.0782415718953429
chr1 218600001 218650000 -0.0230230235501517
chr1 218650001 218700000 0.0249486925493886
chr1 218700001 218750000 0.0928879362175213
chr1 218750001 218800000 -0.149542658916068
chr1 218800001 218850000 0.0657489890685119
chr1 218850001 218900000 0.187724413214386
chr1 218900001 218950000 -0.0108738102541163
chr1 218950001 219000000 0.176520868922309
chr1 219000001 219050000 -0.152862713344018
chr1 219050001 219100000 -0.172788461131433
chr1 219100001 219150000 -0.0769692131421996
chr1 219150001 219200000 0.238831903218212
chr1 219200001 219250000 0.245816455616485
chr1 219250001 219300000 -0.14811871047519
chr1 219300001 219350000 -0.17710701512123
chr1 219350001 219400000 -0.207839148797042
chr1 219400001 219450000 -0.137580210440158
chr1 219450001 219500000 0.122203035938399
chr1 219500001 219550000 -0.0958722145012061
chr1 219550001 219600000 0.204334764090764
chr1 219600001 219650000 -0.0610502001237481
chr1 219650001 219700000 -0.163012194635051
chr1 219700001 219750000 0.0669000208444863
chr1 219750001 219800000 -0.100228399678812
chr1 219800001 219850000 -0.0910781226094343
chr1 219850001 219900000 0.0510463897827043
chr1 219900001 219950000 0.0317372263440409
chr1 219950001 220000000 -0.0959248447489878
chr1 220000001 220050000 -0.00355910186223556
chr1 220050001 220100000 0.0171975853370037
chr1 220100001 220150000 0.112288098766682
chr1 220150001 220200000 0.259145352448737
chr1 220200001 220250000 0.0294768332989055
chr1 220250001 220300000 0.322431515510905
chr1 220300001 220350000 0.227988247848698
chr1 220350001 220400000 -0.0407773442783814
chr1 220400001 220450000 -0.34208119325212
chr1 220450001 220500000 0.0620979117049718
chr1 220500001 220550000 -0.0149093415244641
chr1 220550001 220600000 -0.0736536594521833
chr1 220600001 220650000 -0.0467015501076769
chr1 220650001 220700000 0.137136303324635
chr1 220700001 220750000 -0.0489040778457738
chr1 220750001 220800000 0.136127049948338
chr1 220800001 220850000 -0.079670624229896
chr1 220850001 220900000 0.0133268098413144
chr1 220900001 220950000 0.0318093871207879
chr1 220950001 221000000 -0.0123554895283634
chr1 221000001 221050000 0.066793407858128
chr1 221050001 221100000 -0.140723315284072
chr1 221100001 221150000 0.0671619665670006
chr1 221150001 221200000 -0.351699884634138
chr1 221200001 221250000 0.231356220085752
chr1 221250001 221300000 0.182649332061544
chr1 221300001 221350000 -0.102219516328247
chr1 221350001 221400000 -0.137065775333789
chr1 221400001 221450000 -0.202421478441051
chr1 221450001 221500000 0.167502209784279
chr1 221500001 221550000 0.113800925588104
chr1 221550001 221600000 -0.139830710352637
chr1 221600001 221650000 0.0745225595066178
chr1 221650001 221700000 0.258386067431167
chr1 221700001 221750000 0.053032789788455
chr1 221750001 221800000 -0.145226313666508
chr1 221800001 221850000 -0.0311375395353032
chr1 221850001 221900000 -0.104286271705754
chr1 221900001 221950000 -0.100847857580781
chr1 221950001 222000000 -0.0871927399890586
chr1 222000001 222050000 0.0589301451806913
chr1 222050001 222100000 -0.0976468604257395
chr1 222100001 222150000 0.199528218128493
chr1 222150001 222200000 0.0461964397055227
chr1 222200001 222250000 -0.343308397201319
chr1 222250001 222300000 -0.134839697766782
chr1 222300001 222350000 -0.0466059420067357
chr1 222350001 222400000 0.0389325795167592
chr1 222400001 222450000 -0.144143306681617
chr1 222450001 222500000 0.0579882901399611
chr1 222500001 222550000 -0.0950717582864736
chr1 222550001 222600000 0.229526492720782
chr1 222600001 222650000 -0.0381313906040986
chr1 222650001 222700000 0.289093457158714
chr1 222700001 222750000 0.0225985563724563
chr1 222750001 222800000 -0.121555332670929
chr1 222800001 222850000 -0.112573641967294
chr1 222850001 222900000 -0.0828364343866973
chr1 222900001 222950000 0.291443238556711
chr1 222950001 223000000 0.0606390985579854
chr1 223000001 223050000 -0.102845791218541
chr1 223050001 223100000 -0.141148593781889
chr1 223100001 223150000 -0.0201076335841779
chr1 223150001 223200000 -0.0788973145798556
chr1 223200001 223250000 0.0223090117242998
chr1 223250001 223300000 0.194126459348158
chr1 223300001 223350000 -0.106039188542808
chr1 223350001 223400000 0.0525160367019496
chr1 223400001 223450000 -0.0559273071240136
chr1 223450001 223500000 0.0123626617447944
chr1 223500001 223550000 0.0111504626836531
chr1 223550001 223600000 -0.221391085211165
chr1 223600001 223650000 0.0212024396861736
chr1 223650001 223700000 0.0735999276482721
chr1 223700001 223750000 NaN
chr1 223750001 223800000 NaN
chr1 223800001 223850000 -0.108918756609922
chr1 223850001 223900000 0.0855463416156579
chr1 223900001 223950000 -0.262572324217277
chr1 223950001 224000000 -0.185705106872716
chr1 224000001 224050000 -0.065507831029042
chr1 224050001 224100000 0.00107619278484383
chr1 224100001 224150000 0.195930838376927
chr1 224150001 224200000 -0.10705472266548
