chromosom bin.start bin.end log
chr11 84950001 85000000 0.0093803122389394
chr11 85000001 85050000 0.0359862178298834
chr11 85050001 85100000 -0.0337409207731476
chr11 85100001 85150000 -0.207144758692973
chr11 85150001 85200000 -0.101177222197176
chr11 85200001 85250000 -0.0977499740647539
chr11 85250001 85300000 -0.0574710149376829
chr11 85300001 85350000 -0.00522756479962965
chr11 85350001 85400000 -0.235156963992506
chr11 85400001 85450000 0.0644757396267254
chr11 85450001 85500000 0.0872269905195436
chr11 85500001 85550000 0.0824203851923533
chr11 85550001 85600000 -0.111900101916196
chr11 85600001 85650000 0.101621707323614
chr11 85650001 85700000 0.0819038823765394
chr11 85700001 85750000 0.160058850409215
chr11 85750001 85800000 -0.0174323685085887
chr11 85800001 85850000 0.129823570605303
chr11 85850001 85900000 0.188662634342009
chr11 85900001 85950000 0.15176096318146
chr11 85950001 86000000 0.194656483223523
chr11 86000001 86050000 0.0137290765911087
chr11 86050001 86100000 0.060665100510379
chr11 86100001 86150000 -0.0580408281822923
chr11 86150001 86200000 0.0617111458088216
chr11 86200001 86250000 0.0560870486099733
chr11 86250001 86300000 0.0490162893395565
chr11 86300001 86350000 -0.00882319069563145
chr11 86350001 86400000 -0.150553397638102
chr11 86400001 86450000 0.0941018019325673
chr11 86450001 86500000 -0.061389411191301
chr11 86500001 86550000 0.0722425112894901
chr11 86550001 86600000 -0.0503373036149461
chr11 86600001 86650000 0.101915128189056
chr11 86650001 86700000 0.145957473945798
chr11 86700001 86750000 0.0368782934212775
chr11 86750001 86800000 0.0709887346063057
chr11 86800001 86850000 0.160157307401744
chr11 86850001 86900000 -0.0880277737933973
chr11 86900001 86950000 0.0202607506023855
chr11 86950001 87000000 0.187759589723187
chr11 87000001 87050000 0.114773992422839
chr11 87050001 87100000 0.104214688347627
chr11 87100001 87150000 -0.132904351397234
chr11 87150001 87200000 0.156018275914461
chr11 87200001 87250000 -0.104292031987641
chr11 87250001 87300000 -0.0869998422433499
chr11 87300001 87350000 0.04690586757055
chr11 87350001 87400000 -0.156054988930529
chr11 87400001 87450000 0.0340521774895824
chr11 87450001 87500000 -0.0289321504434375
chr11 87500001 87550000 0.0528744932950466
chr11 87550001 87600000 0.0385232658572567
chr11 87600001 87650000 -0.0394093346579997
chr11 87650001 87700000 NaN
chr11 87700001 87750000 NaN
chr11 87750001 87800000 0.243821897392869
chr11 87800001 87850000 0.196661984468596
chr11 87850001 87900000 -0.0777807977609428
chr11 87900001 87950000 0.173720623283915
chr11 87950001 88000000 0.0716659562263074
chr11 88000001 88050000 0.371825131331329
chr11 88050001 88100000 0.0165588466724375
chr11 88100001 88150000 0.00751951643113303
chr11 88150001 88200000 0.00729413833584004
chr11 88200001 88250000 0.134294852497151
chr11 88250001 88300000 0.0927181111822856
chr11 88300001 88350000 -0.0938275736791365
chr11 88350001 88400000 0.131900060927734
chr11 88400001 88450000 0.15953114000702
chr11 88450001 88500000 0.0769863800364622
chr11 88500001 88550000 0.065297869160586
chr11 88550001 88600000 -0.0334791668569539
chr11 88600001 88650000 0.17025953361854
chr11 88650001 88700000 -0.107164698031401
chr11 88700001 88750000 0.216312167574473
chr11 88750001 88800000 -0.107203526528075
chr11 88800001 88850000 0.324566218848669
chr11 88850001 88900000 -0.094271879256523
chr11 88900001 88950000 0.0784646205820614
chr11 88950001 89000000 -0.182402077039632
chr11 89000001 89050000 -0.0512904411452835
chr11 89050001 89100000 -0.250549075344363
chr11 89100001 89150000 -0.135645836464287
chr11 89150001 89200000 0.151022018441846
chr11 89200001 89250000 0.17827052238524
chr11 89250001 89300000 0.0940748857893011
chr11 89300001 89350000 -0.0193260704727594
chr11 89350001 89400000 0.0649022632515392
chr11 89400001 89450000 -0.0580327101560499
chr11 89450001 89500000 0.217680939641791
chr11 89500001 89550000 0.0715012590442497
chr11 89550001 89600000 -1.91906433755459
chr11 89600001 89650000 Inf
chr11 89650001 89700000 -0.552351552118185
chr11 89700001 89750000 2.20622413588536
chr11 89750001 89800000 0.251618611551367
chr11 89800001 89850000 -0.307260468247669
chr11 89850001 89900000 0.044328101784372
chr11 89900001 89950000 0.13017799431069
chr11 89950001 90000000 0.0773420365757231
chr11 90000001 90050000 0.000352900841954502
chr11 90050001 90100000 0.0665349882338425
chr11 90100001 90150000 -0.124173011685466
chr11 90150001 90200000 0.174760171589814
chr11 90200001 90250000 -0.0173508469531833
chr11 90250001 90300000 -0.0714406329862816
chr11 90300001 90350000 -0.178698011709862
chr11 90350001 90400000 0.0915653382314306
chr11 90400001 90450000 0.0961353877539681
chr11 90450001 90500000 0.0298248190901743
chr11 90500001 90550000 -0.069198036397699
chr11 90550001 90600000 -0.0378756100308301
chr11 90600001 90650000 0.206806635253035
chr11 90650001 90700000 -0.0557077856195302
chr11 90700001 90750000 -0.236035470139894
chr11 90750001 90800000 -0.104309289875761
chr11 90800001 90850000 0.135463099467355
chr11 90850001 90900000 -0.139114027191923
chr11 90900001 90950000 -0.183801465601082
chr11 90950001 91000000 0.0763473116048274
chr11 91000001 91050000 0.0426229133751429
chr11 91050001 91100000 -0.116527498434688
chr11 91100001 91150000 0.211835144346112
chr11 91150001 91200000 0.13087813798862
chr11 91200001 91250000 -0.0329758129004891
chr11 91250001 91300000 0.0802535219107285
chr11 91300001 91350000 0.0357356369586789
chr11 91350001 91400000 -0.0690905353398022
chr11 91400001 91450000 0.29526161943439
chr11 91450001 91500000 -0.0485093714337294
chr11 91500001 91550000 0.0816174721672645
chr11 91550001 91600000 0.0265084388671081
chr11 91600001 91650000 0.061512911166264
chr11 91650001 91700000 0.153338085146963
chr11 91700001 91750000 -0.00633436372941424
chr11 91750001 91800000 0.0157565966216087
chr11 91800001 91850000 -0.0889799203485305
chr11 91850001 91900000 0.0162959879183678
chr11 91900001 91950000 0.140892643051464
chr11 91950001 92000000 0.0623120004360082
chr11 92000001 92050000 -0.120302907370443
chr11 92050001 92100000 -0.0649310175545705
chr11 92100001 92150000 0.0256785585992305
chr11 92150001 92200000 -0.163609261337416
chr11 92200001 92250000 0.164779749899983
chr11 92250001 92300000 -0.0815738322568799
chr11 92300001 92350000 -0.0187564560798728
chr11 92350001 92400000 0.11400076310197
chr11 92400001 92450000 0.0535816899346014
chr11 92450001 92500000 -0.00200113982293405
chr11 92500001 92550000 0.109302767882066
chr11 92550001 92600000 0.134749404365198
chr11 92600001 92650000 0.0987845726884362
chr11 92650001 92700000 -0.265314247902469
chr11 92700001 92750000 -0.197852612415922
chr11 92750001 92800000 0.0345296934997326
chr11 92800001 92850000 0.246885991769423
chr11 92850001 92900000 -0.0344864106816035
chr11 92900001 92950000 -0.0744679639884481
chr11 92950001 93000000 0.176402117736035
chr11 93000001 93050000 0.0193856322565611
chr11 93050001 93100000 0.247203661501741
chr11 93100001 93150000 0.105227594159477
chr11 93150001 93200000 0.0793747855419936
chr11 93200001 93250000 0.0557594230087753
chr11 93250001 93300000 0.136442260319563
chr11 93300001 93350000 -0.106498132495211
chr11 93350001 93400000 0.197180509865739
chr11 93400001 93450000 0.129348772625595
chr11 93450001 93500000 0.17504214588018
chr11 93500001 93550000 0.0801951592117916
chr11 93550001 93600000 0.0234236695258645
chr11 93600001 93650000 0.035885395814435
chr11 93650001 93700000 -0.003776752155634
chr11 93700001 93750000 0.0878688124995669
chr11 93750001 93800000 0.0905507090011276
chr11 93800001 93850000 0.0639726223360866
chr11 93850001 93900000 -0.0324130629565099
chr11 93900001 93950000 -0.0755960501532814
chr11 93950001 94000000 -0.0834790188677644
chr11 94000001 94050000 0.104994356815155
chr11 94050001 94100000 -0.0327629105565457
chr11 94100001 94150000 0.000277725596804349
chr11 94150001 94200000 0.116369007219522
chr11 94200001 94250000 0.119263248728944
chr11 94250001 94300000 0.16600040927183
chr11 94300001 94350000 -0.0145644757922265
chr11 94350001 94400000 0.0699422087412296
chr11 94400001 94450000 0.254527865393454
chr11 94450001 94500000 0.0540149964141132
chr11 94500001 94550000 0.104599435769951
chr11 94550001 94600000 -0.162662245984727
chr11 94600001 94650000 0.0472594054814403
chr11 94650001 94700000 0.0472181986968944
chr11 94700001 94750000 0.0049315874585772
chr11 94750001 94800000 -0.0739161433338862
chr11 94800001 94850000 0.0897347964183415
chr11 94850001 94900000 0.00124184838995819
chr11 94900001 94950000 0.0601844951984753
chr11 94950001 95000000 0.0137067064978299
chr11 95000001 95050000 -0.0524201724067696
chr11 95050001 95100000 0.048786717397995
chr11 95100001 95150000 -0.161824382168067
chr11 95150001 95200000 0.206160786769087
chr11 95200001 95250000 0.023782871947876
chr11 95250001 95300000 0.0309137333797647
chr11 95300001 95350000 0.153192545109751
chr11 95350001 95400000 0.0244673528249546
chr11 95400001 95450000 0.00571623147371442
chr11 95450001 95500000 0.181793383339569
chr11 95500001 95550000 0.148564657841026
chr11 95550001 95600000 0.119433616301403
chr11 95600001 95650000 0.264752834599883
chr11 95650001 95700000 0.0231682336803623
chr11 95700001 95750000 0.0823283442424426
chr11 95750001 95800000 0.108978629565524
chr11 95800001 95850000 0.100541387966314
chr11 95850001 95900000 0.0495033535702708
chr11 95900001 95950000 0.217381925415567
chr11 95950001 96000000 0.117736091003579
chr11 96000001 96050000 -0.0825788736763241
chr11 96050001 96100000 0.206627820773897
chr11 96100001 96150000 -0.0144850270242658
chr11 96150001 96200000 -0.156734482886256
chr11 96200001 96250000 -0.08156519370162
chr11 96250001 96300000 NaN
chr11 96300001 96350000 NaN
chr11 96350001 96400000 NaN
chr11 96400001 96450000 NaN
chr11 96450001 96500000 0.116587615446578
chr11 96500001 96550000 -0.123796353780677
chr11 96550001 96600000 -0.146758249804889
chr11 96600001 96650000 -0.038640276022231
chr11 96650001 96700000 -0.153252542895667
chr11 96700001 96750000 0.0622356995363385
chr11 96750001 96800000 -0.129239278388511
chr11 96800001 96850000 0.0952582379597264
chr11 96850001 96900000 -0.264140113644981
chr11 96900001 96950000 0.185765197169662
chr11 96950001 97000000 -0.0737058547219606
chr11 97000001 97050000 0.0587538722406769
chr11 97050001 97100000 0.157669845506954
chr11 97100001 97150000 0.187969743146691
chr11 97150001 97200000 0.0233881249697726
chr11 97200001 97250000 0.0150932430180556
chr11 97250001 97300000 -0.15142509002965
chr11 97300001 97350000 -0.0540711949220593
chr11 97350001 97400000 0.101328500783105
chr11 97400001 97450000 0.0409769164194629
chr11 97450001 97500000 0.301290517493342
chr11 97500001 97550000 0.0226434107578423
chr11 97550001 97600000 -0.044672316560842
chr11 97600001 97650000 -0.033942876175384
chr11 97650001 97700000 0.298683473576422
chr11 97700001 97750000 0.158242041549003
chr11 97750001 97800000 0.0957189596153154
chr11 97800001 97850000 0.138149384004361
chr11 97850001 97900000 0.0181811607211891
chr11 97900001 97950000 0.0160750566523195
chr11 97950001 98000000 0.0454787821833732
chr11 98000001 98050000 0.0430801078861811
chr11 98050001 98100000 0.216328271186514
chr11 98100001 98150000 0.100644161939903
chr11 98150001 98200000 0.0694397260092603
chr11 98200001 98250000 0.139302702314412
chr11 98250001 98300000 0.168034736239889
chr11 98300001 98350000 0.120398351949932
chr11 98350001 98400000 -0.0786124316641093
chr11 98400001 98450000 0.0254657550369905
chr11 98450001 98500000 0.0660275146982092
chr11 98500001 98550000 0.0435569009286416
chr11 98550001 98600000 0.120396054014159
chr11 98600001 98650000 -0.0940646839073604
chr11 98650001 98700000 -0.123643195411168
chr11 98700001 98750000 -0.0191367270774601
chr11 98750001 98800000 0.0449089241672468
chr11 98800001 98850000 -0.0575194754372773
chr11 98850001 98900000 0.260821995934072
chr11 98900001 98950000 -0.254291105378853
chr11 98950001 99000000 0.0641120578497904
chr11 99000001 99050000 -0.0382599091369224
chr11 99050001 99100000 -0.0155850447187063
chr11 99100001 99150000 0.0946185356354143
chr11 99150001 99200000 0.0492817803544604
chr11 99200001 99250000 -0.158446687525281
chr11 99250001 99300000 0.0625956437234654
chr11 99300001 99350000 -0.00143995114539493
chr11 99350001 99400000 0.0753691107674902
chr11 99400001 99450000 0.0130018416609959
chr11 99450001 99500000 0.0703914991991425
chr11 99500001 99550000 0.10992298665963
chr11 99550001 99600000 -0.0819342512892314
chr11 99600001 99650000 -0.262091250980528
chr11 99650001 99700000 -0.0106350296062334
chr11 99700001 99750000 -0.115909014280023
chr11 99750001 99800000 0.319536942146452
chr11 99800001 99850000 0.102219876842215
chr11 99850001 99900000 0.0813361303590749
chr11 99900001 99950000 0.0700123124059275
chr11 99950001 100000000 0.167026728094677
chr11 100000001 100050000 0.274632427335715
chr11 100050001 100100000 -0.0863740761598438
chr11 100100001 100150000 -0.0415187183822761
chr11 100150001 100200000 0.304486434404387
chr11 100200001 100250000 0.087772209079184
chr11 100250001 100300000 0.176923006977569
chr11 100300001 100350000 -0.0748204926230223
chr11 100350001 100400000 -0.0110578812708958
chr11 100400001 100450000 0.0446634678450515
chr11 100450001 100500000 -0.103582521685192
chr11 100500001 100550000 -0.0474756211596341
chr11 100550001 100600000 -0.00844077910301533
chr11 100600001 100650000 -0.00501890498084164
chr11 100650001 100700000 0.0898191642129197
chr11 100700001 100750000 -0.096530012687057
chr11 100750001 100800000 -0.0271697326102087
chr11 100800001 100850000 0.0765931076451174
chr11 100850001 100900000 -0.00295355144274832
chr11 100900001 100950000 0.0436538810502284
chr11 100950001 101000000 -0.0117724302556429
chr11 101000001 101050000 -0.169673051264431
chr11 101050001 101100000 -0.170421155323136
chr11 101100001 101150000 0.194001383830967
chr11 101150001 101200000 0.157649416761746
chr11 101200001 101250000 -0.00944280750725375
chr11 101250001 101300000 0.220253761725943
chr11 101300001 101350000 -0.021328659435198
chr11 101350001 101400000 -0.0424625376258676
chr11 101400001 101450000 0.12438212855177
chr11 101450001 101500000 0.0709047121676355
chr11 101500001 101550000 -0.130929007541493
chr11 101550001 101600000 -0.101550969155598
chr11 101600001 101650000 -0.0896146981367655
chr11 101650001 101700000 -0.112560901803888
chr11 101700001 101750000 0.132309610101489
chr11 101750001 101800000 0.113951232827677
chr11 101800001 101850000 -0.101003425150764
chr11 101850001 101900000 0.000378501282519263
chr11 101900001 101950000 0.0737370624224754
chr11 101950001 102000000 0.0153370740296167
chr11 102000001 102050000 0.193548378607466
chr11 102050001 102100000 0.191940846631424
chr11 102100001 102150000 0.251356142850251
chr11 102150001 102200000 0.223065777110406
chr11 102200001 102250000 0.0239937449729251
chr11 102250001 102300000 0.0321984422038924
chr11 102300001 102350000 -0.0442151658319823
chr11 102350001 102400000 0.289872684742445
chr11 102400001 102450000 0.319778976042303
chr11 102450001 102500000 0.0468310103587484
chr11 102500001 102550000 0.0734535854315701
chr11 102550001 102600000 0.00624494487382122
chr11 102600001 102650000 0.0223320511538191
chr11 102650001 102700000 -0.0832839836683561
chr11 102700001 102750000 0.0574269377016466
chr11 102750001 102800000 0.13320589075913
chr11 102800001 102850000 -0.0621185201174796
chr11 102850001 102900000 0.168070842027487
chr11 102900001 102950000 6.05743661237725e-05
chr11 102950001 103000000 -0.0354832574105415
chr11 103000001 103050000 0.13503442029932
chr11 103050001 103100000 0.160060035061643
chr11 103100001 103150000 0.033303911831461
chr11 103150001 103200000 0.271137975120265
chr11 103200001 103250000 -0.0741296672517905
chr11 103250001 103300000 -0.00360754297014212
chr11 103300001 103350000 0.164407172185556
chr11 103350001 103400000 -0.0724722710903126
chr11 103400001 103450000 0.173245166589628
chr11 103450001 103500000 0.216505042165242
chr11 103500001 103550000 -0.174310864049191
chr11 103550001 103600000 0.0112272249773645
chr11 103600001 103650000 0.116703062034856
chr11 103650001 103700000 0.158380032372072
chr11 103700001 103750000 0.13472889462881
chr11 103750001 103800000 -0.0425476245583912
chr11 103800001 103850000 0.113332205672634
chr11 103850001 103900000 -0.162045210155712
chr11 103900001 103950000 0.148001901204599
chr11 103950001 104000000 0.0279514564824752
chr11 104000001 104050000 0.0277486744585205
chr11 104050001 104100000 0.111597227557575
chr11 104100001 104150000 0.0768209276196384
chr11 104150001 104200000 -0.0553316847191124
chr11 104200001 104250000 0.0548917139910489
chr11 104250001 104300000 0.00740957604544304
chr11 104300001 104350000 0.117074498081363
chr11 104350001 104400000 0.286714132476352
chr11 104400001 104450000 -0.00819575954737631
chr11 104450001 104500000 0.0139796414425677
chr11 104500001 104550000 0.0897109110335481
chr11 104550001 104600000 0.125133186840548
chr11 104600001 104650000 0.0398645903262474
chr11 104650001 104700000 0.161780378954187
chr11 104700001 104750000 -0.120585936174862
chr11 104750001 104800000 0.019418467808412
chr11 104800001 104850000 0.230978543474506
chr11 104850001 104900000 0.186883425049674
chr11 104900001 104950000 0.252387420780504
chr11 104950001 105000000 0.176775836785801
chr11 105000001 105050000 0.188687543224517
chr11 105050001 105100000 0.310343444375317
chr11 105100001 105150000 0.0815860732082111
chr11 105150001 105200000 0.00785593612585214
chr11 105200001 105250000 0.0718037297798114
chr11 105250001 105300000 0.15038372151906
chr11 105300001 105350000 0.155972789605205
chr11 105350001 105400000 -0.108350057007535
chr11 105400001 105450000 0.157887886446575
chr11 105450001 105500000 0.0106094111376258
chr11 105500001 105550000 0.149439472293076
chr11 105550001 105600000 -0.10339587032054
chr11 105600001 105650000 -0.0283285241793947
chr11 105650001 105700000 -0.000551539438097622
chr11 105700001 105750000 -0.114418303765391
chr11 105750001 105800000 0.153155478922307
chr11 105800001 105850000 0.00169008444726583
chr11 105850001 105900000 0.150395107204728
chr11 105900001 105950000 0.244578872213025
chr11 105950001 106000000 -0.0589343797531173
chr11 106000001 106050000 -0.0376997422361177
chr11 106050001 106100000 -0.0647435416588608
chr11 106100001 106150000 0.0456593057519156
chr11 106150001 106200000 0.180949308215301
chr11 106200001 106250000 -0.0705893690123012
chr11 106250001 106300000 -0.082598729349169
chr11 106300001 106350000 -0.0241767401779754
chr11 106350001 106400000 -0.187120961404357
chr11 106400001 106450000 0.328673234732012
chr11 106450001 106500000 0.218091528787603
chr11 106500001 106550000 0.00152962699779559
chr11 106550001 106600000 0.0549242076758192
chr11 106600001 106650000 0.214602243016663
chr11 106650001 106700000 0.0135013793641638
chr11 106700001 106750000 0.172874606493549
chr11 106750001 106800000 -0.0125594071160776
chr11 106800001 106850000 -0.0530777371682081
chr11 106850001 106900000 0.0224435163301243
chr11 106900001 106950000 0.114493942450529
chr11 106950001 107000000 -0.114900276905421
chr11 107000001 107050000 0.280465310811756
chr11 107050001 107100000 -0.0656112709152688
chr11 107100001 107150000 0.042767214226613
chr11 107150001 107200000 -0.0445266205906185
chr11 107200001 107250000 0.295534350005579
chr11 107250001 107300000 0.196810887000496
chr11 107300001 107350000 0.222983016545705
chr11 107350001 107400000 0.192444663252465
chr11 107400001 107450000 -0.048542334456566
chr11 107450001 107500000 -0.0513855318847078
chr11 107500001 107550000 0.00308002180610371
chr11 107550001 107600000 0.166172403821056
chr11 107600001 107650000 -0.240917853360493
chr11 107650001 107700000 0.0623768783999264
chr11 107700001 107750000 0.107447039583134
chr11 107750001 107800000 -0.136765383130023
chr11 107800001 107850000 -0.0719000757100555
chr11 107850001 107900000 0.0681800516891488
chr11 107900001 107950000 0.0481035363912695
chr11 107950001 108000000 0.150043453490569
chr11 108000001 108050000 0.00676733345500498
chr11 108050001 108100000 0.0351436951444166
chr11 108100001 108150000 0.138625581515251
chr11 108150001 108200000 -0.225828199605692
chr11 108200001 108250000 -0.0442726030702374
chr11 108250001 108300000 0.134712369971873
chr11 108300001 108350000 0.138909090144914
chr11 108350001 108400000 0.177417486898729
chr11 108400001 108450000 -0.179298611017291
chr11 108450001 108500000 0.113107513023378
chr11 108500001 108550000 -0.18243048515733
chr11 108550001 108600000 0.037027313665239
chr11 108600001 108650000 0.0461639673561558
chr11 108650001 108700000 0.0836221068021947
chr11 108700001 108750000 0.341953698008204
chr11 108750001 108800000 0.047705171267105
chr11 108800001 108850000 -0.050050622692894
chr11 108850001 108900000 -0.0353082123566469
chr11 108900001 108950000 0.135273868524474
chr11 108950001 109000000 0.0175487946965662
chr11 109000001 109050000 0.0834902134385851
chr11 109050001 109100000 0.150234796131036
chr11 109100001 109150000 0.16637871417519
chr11 109150001 109200000 0.0278537775296297
chr11 109200001 109250000 0.0525369654118793
chr11 109250001 109300000 0.0994502383690029
chr11 109300001 109350000 -0.276030921504924
chr11 109350001 109400000 -0.00117258208331018
chr11 109400001 109450000 0.0347834775593209
chr11 109450001 109500000 0.122113799219371
chr11 109500001 109550000 0.043077977923117
chr11 109550001 109600000 -0.00108999059726501
chr11 109600001 109650000 -0.0388188671884465
chr11 109650001 109700000 0.0614274802413924
chr11 109700001 109750000 0.0199656493374239
chr11 109750001 109800000 0.0746075766148849
chr11 109800001 109850000 0.0943144096210859
chr11 109850001 109900000 0.0522509311487204
chr11 109900001 109950000 0.0849279065972837
chr11 109950001 110000000 0.0867014286257524
chr11 110000001 110050000 0.00491728977128382
chr11 110050001 110100000 0.182327838398626
chr11 110100001 110150000 -0.0521205420968711
chr11 110150001 110200000 -0.0640969936589745
chr11 110200001 110250000 0.176048547449936
chr11 110250001 110300000 0.162780040600958
chr11 110300001 110350000 0.0804556751506106
chr11 110350001 110400000 0.0866548605535598
chr11 110400001 110450000 0.141944701593449
chr11 110450001 110500000 0.103005960352101
chr11 110500001 110550000 -0.132426161043695
chr11 110550001 110600000 0.176878356641966
chr11 110600001 110650000 -0.00704401278626531
chr11 110650001 110700000 0.16379548472467
chr11 110700001 110750000 0.0699121473374234
chr11 110750001 110800000 0.23553528388455
chr11 110800001 110850000 -0.16049492090008
chr11 110850001 110900000 0.0428063492171025
chr11 110900001 110950000 0.00895224795409492
chr11 110950001 111000000 0.318676279644149
chr11 111000001 111050000 0.174107644426572
chr11 111050001 111100000 0.0915042616134646
chr11 111100001 111150000 0.111316577513799
chr11 111150001 111200000 0.0321807483603489
chr11 111200001 111250000 0.024576073800758
chr11 111250001 111300000 -0.0730188373661849
chr11 111300001 111350000 -0.0978700137708372
chr11 111350001 111400000 0.00429491585708185
chr11 111400001 111450000 0.172562434676339
chr11 111450001 111500000 0.0783304932632109
chr11 111500001 111550000 0.0182718639103596
chr11 111550001 111600000 0.00608623901304727
chr11 111600001 111650000 0.333365417396686
chr11 111650001 111700000 0.00250414630777972
chr11 111700001 111750000 0.257537393368243
chr11 111750001 111800000 -0.121499830311957
chr11 111800001 111850000 0.0911655342833446
chr11 111850001 111900000 -0.100935366728765
chr11 111900001 111950000 -0.237882703828872
chr11 111950001 112000000 0.0923671078483233
chr11 112000001 112050000 0.346508564077684
chr11 112050001 112100000 0.108444191541643
chr11 112100001 112150000 0.14737556628297
chr11 112150001 112200000 0.182539496155066
chr11 112200001 112250000 0.098312151525533
chr11 112250001 112300000 -0.0755030621389131
chr11 112300001 112350000 -0.084054687801284
chr11 112350001 112400000 0.00815074562577697
chr11 112400001 112450000 0.14635674036588
chr11 112450001 112500000 -0.0723684910894043
chr11 112500001 112550000 -0.0545715820807012
chr11 112550001 112600000 0.0387673964717423
chr11 112600001 112650000 -0.0118607230249413
chr11 112650001 112700000 -0.103658417441192
chr11 112700001 112750000 0.124881497551665
chr11 112750001 112800000 0.0314833033761057
chr11 112800001 112850000 0.00350184284009568
chr11 112850001 112900000 -0.183708416373451
chr11 112900001 112950000 0.120126209488097
chr11 112950001 113000000 -0.034476664978257
chr11 113000001 113050000 -0.0469800144533163
chr11 113050001 113100000 0.101868309314883
chr11 113100001 113150000 -0.0376419320353534
chr11 113150001 113200000 -0.119863308895621
chr11 113200001 113250000 0.0774518255683666
chr11 113250001 113300000 0.0105163097855996
chr11 113300001 113350000 -0.0759520315035051
chr11 113350001 113400000 -0.242387048849869
chr11 113400001 113450000 0.0605982395982828
chr11 113450001 113500000 -0.00263362938828357
chr11 113500001 113550000 0.0929279969083954
chr11 113550001 113600000 0.150270560529779
chr11 113600001 113650000 0.250989068946859
chr11 113650001 113700000 -0.0236108814542563
chr11 113700001 113750000 0.0274415774930433
chr11 113750001 113800000 -0.053179115401425
chr11 113800001 113850000 0.190281502330369
chr11 113850001 113900000 0.00415889686338986
chr11 113900001 113950000 0.131541059877511
chr11 113950001 114000000 0.177727677936007
chr11 114000001 114050000 0.102395314173837
chr11 114050001 114100000 0.0105944917977418
chr11 114100001 114150000 0.107282761873028
chr11 114150001 114200000 0.177921802850905
chr11 114200001 114250000 0.134565896790458
chr11 114250001 114300000 0.122889090706022
chr11 114300001 114350000 0.0178962358333645
chr11 114350001 114400000 0.192445877472222
chr11 114400001 114450000 0.126727226457963
chr11 114450001 114500000 -0.0387183381674087
chr11 114500001 114550000 0.125710506011002
chr11 114550001 114600000 -0.065415955992464
chr11 114600001 114650000 -0.0571722524077838
chr11 114650001 114700000 -0.0647542888728763
chr11 114700001 114750000 -0.0697708307746489
chr11 114750001 114800000 -0.0725214839316628
chr11 114800001 114850000 -0.0248286298088567
chr11 114850001 114900000 -0.160174090518689
chr11 114900001 114950000 -0.00463276317254749
chr11 114950001 115000000 0.16697320239481
chr11 115000001 115050000 0.0451220193384414
chr11 115050001 115100000 0.0349432933534039
chr11 115100001 115150000 -0.00797388502948515
chr11 115150001 115200000 0.359184272408795
chr11 115200001 115250000 0.231796084213804
chr11 115250001 115300000 0.07169507517212
chr11 115300001 115350000 0.00441788069485103
chr11 115350001 115400000 0.0638741347260337
chr11 115400001 115450000 -0.104172081074899
chr11 115450001 115500000 -0.137478936727858
chr11 115500001 115550000 -0.0649112974884712
chr11 115550001 115600000 0.156956898811422
chr11 115600001 115650000 -0.0773859531798797
chr11 115650001 115700000 0.00742221031075133
chr11 115700001 115750000 0.0870424630502159
chr11 115750001 115800000 0.00179960663344777
chr11 115800001 115850000 0.0350371724792722
chr11 115850001 115900000 -0.0528077054742054
chr11 115900001 115950000 -0.0532793669096831
chr11 115950001 116000000 0.330947756580046
chr11 116000001 116050000 0.0338370512469622
chr11 116050001 116100000 -0.165272683693133
chr11 116100001 116150000 0.146867006864071
chr11 116150001 116200000 0.0171478943512822
chr11 116200001 116250000 -0.107822521960069
chr11 116250001 116300000 -0.0396648169992096
chr11 116300001 116350000 0.142646211272845
chr11 116350001 116400000 -0.130940419472213
chr11 116400001 116450000 0.0829021217769259
chr11 116450001 116500000 -0.0564600512640269
chr11 116500001 116550000 -0.126592410310557
chr11 116550001 116600000 -0.10655849127145
chr11 116600001 116650000 0.187577575370658
chr11 116650001 116700000 0.029735607452487
chr11 116700001 116750000 0.0934932256845535
chr11 116750001 116800000 -0.17168721729466
chr11 116800001 116850000 0.00629139421250659
chr11 116850001 116900000 -0.00287953499931766
chr11 116900001 116950000 0.124906861831703
chr11 116950001 117000000 0.134680540920382
chr11 117000001 117050000 0.0290116691767083
chr11 117050001 117100000 0.0632903058861164
chr11 117100001 117150000 0.0326785541640733
chr11 117150001 117200000 -0.0438274261198179
chr11 117200001 117250000 -0.00676131642885558
chr11 117250001 117300000 0.245317592249405
chr11 117300001 117350000 -0.172255071786996
chr11 117350001 117400000 0.0283943307856883
chr11 117400001 117450000 0.20463208927354
chr11 117450001 117500000 -0.0267720470374088
chr11 117500001 117550000 0.0328480056884481
chr11 117550001 117600000 0.120280186765394
chr11 117600001 117650000 -0.088735226938719
chr11 117650001 117700000 0.0859803306495575
chr11 117700001 117750000 0.146711519034844
chr11 117750001 117800000 0.093957787940159
chr11 117800001 117850000 0.123777948555624
chr11 117850001 117900000 -0.0282440900545754
chr11 117900001 117950000 0.0682774785627683
chr11 117950001 118000000 0.143962039889921
chr11 118000001 118050000 0.140997195919785
chr11 118050001 118100000 -0.0324651690455135
chr11 118100001 118150000 0.187460296224395
chr11 118150001 118200000 0.223100249247618
chr11 118200001 118250000 0.155455961580222
chr11 118250001 118300000 0.0564184065759854
chr11 118300001 118350000 0.102737543141154
chr11 118350001 118400000 0.172528053488744
chr11 118400001 118450000 0.145723222529633
chr11 118450001 118500000 -0.118191144692173
chr11 118500001 118550000 0.0814634616187254
