chromosom bin.start bin.end log
chr13 74500001 74550000 -0.632470551366287
chr13 74550001 74600000 -0.279399004588024
chr13 74600001 74650000 -0.504589983039528
chr13 74650001 74700000 -0.370935716438559
chr13 74700001 74750000 -0.315703252911
chr13 74750001 74800000 -0.349627112020015
chr13 74800001 74850000 -0.575691830140688
chr13 74850001 74900000 -0.574027803391413
chr13 74900001 74950000 -0.118594728357244
chr13 74950001 75000000 -0.528078248242219
chr13 75000001 75050000 -0.704705928098109
chr13 75050001 75100000 -0.662894556299061
chr13 75100001 75150000 -0.4883844872207
chr13 75150001 75200000 -0.594389639018168
chr13 75200001 75250000 -0.426835712576017
chr13 75250001 75300000 -0.331896111733826
chr13 75300001 75350000 -0.377169097373152
chr13 75350001 75400000 -0.548476347908742
chr13 75400001 75450000 -0.79521277545998
chr13 75450001 75500000 -0.363663931640731
chr13 75500001 75550000 -0.21501860634402
chr13 75550001 75600000 -0.387036059393363
chr13 75600001 75650000 -0.775009530460946
chr13 75650001 75700000 -0.422605549323532
chr13 75700001 75750000 -0.361954924279737
chr13 75750001 75800000 -0.567484562379947
chr13 75800001 75850000 -0.487482967885293
chr13 75850001 75900000 -0.517558889741749
chr13 75900001 75950000 -0.528537804386189
chr13 75950001 76000000 -0.454621659438656
chr13 76000001 76050000 -0.662423035165084
chr13 76050001 76100000 -0.406747640043682
chr13 76100001 76150000 -0.232115506255988
chr13 76150001 76200000 -0.402066739928539
chr13 76200001 76250000 -0.358358526937739
chr13 76250001 76300000 -0.299137203254088
chr13 76300001 76350000 -0.303075365233537
chr13 76350001 76400000 -0.569848975942179
chr13 76400001 76450000 -0.548160896389732
chr13 76450001 76500000 -0.414372418002891
chr13 76500001 76550000 -0.634853394644624
chr13 76550001 76600000 -0.510668479601376
chr13 76600001 76650000 -0.153070324933045
chr13 76650001 76700000 -0.488127177115883
chr13 76700001 76750000 -0.529532498180928
chr13 76750001 76800000 -0.459105138623136
chr13 76800001 76850000 -0.425558544961971
chr13 76850001 76900000 -0.36668670131351
chr13 76900001 76950000 -0.405283949966848
chr13 76950001 77000000 -0.186527870611589
chr13 77000001 77050000 -0.511172879951763
chr13 77050001 77100000 -0.505517992050535
chr13 77100001 77150000 -0.838877585339166
chr13 77150001 77200000 -0.617982123224842
chr13 77200001 77250000 -0.353342550310195
chr13 77250001 77300000 -0.480195239544123
chr13 77300001 77350000 -0.554759973781099
chr13 77350001 77400000 -0.515885945616391
chr13 77400001 77450000 -0.228194142240422
chr13 77450001 77500000 -0.604977969183818
chr13 77500001 77550000 -0.308216883389667
chr13 77550001 77600000 -0.396416764833376
chr13 77600001 77650000 -0.335813519037596
chr13 77650001 77700000 -0.353630217396458
chr13 77700001 77750000 -0.299140547729484
chr13 77750001 77800000 -0.365280106807448
chr13 77800001 77850000 -0.547476630200936
chr13 77850001 77900000 -0.568536458043052
chr13 77900001 77950000 -0.500443128043397
chr13 77950001 78000000 -0.52732848773006
chr13 78000001 78050000 -0.470422913784285
chr13 78050001 78100000 -0.695657575213389
chr13 78100001 78150000 -0.453034683321626
chr13 78150001 78200000 -0.495017032203542
chr13 78200001 78250000 -0.646275755965999
chr13 78250001 78300000 -0.464323081654406
chr13 78300001 78350000 -0.321457643634084
chr13 78350001 78400000 -0.606146662741869
chr13 78400001 78450000 -0.294543642004035
chr13 78450001 78500000 -0.729871772375869
chr13 78500001 78550000 -0.568975581512561
chr13 78550001 78600000 -0.543291854462162
chr13 78600001 78650000 -0.245225386783095
chr13 78650001 78700000 -0.652258991195413
chr13 78700001 78750000 -0.353968872417808
chr13 78750001 78800000 -0.626909092810556
chr13 78800001 78850000 -0.660644852245287
chr13 78850001 78900000 -0.54297885427451
chr13 78900001 78950000 -0.580760288278742
chr13 78950001 79000000 -0.551980113055319
chr13 79000001 79050000 -0.334980035986015
chr13 79050001 79100000 -0.784749168203339
chr13 79100001 79150000 -0.46059107626944
chr13 79150001 79200000 -0.398564948545634
chr13 79200001 79250000 -0.266239824365759
chr13 79250001 79300000 -0.260848146318354
chr13 79300001 79350000 -0.533150714792309
chr13 79350001 79400000 -0.276458646047459
chr13 79400001 79450000 -0.533241426669633
chr13 79450001 79500000 -0.485602283488158
chr13 79500001 79550000 -0.423505545085978
chr13 79550001 79600000 -0.620819345420119
chr13 79600001 79650000 -0.589688429091062
chr13 79650001 79700000 -0.558588925926466
chr13 79700001 79750000 -0.45176866215809
chr13 79750001 79800000 -0.479715880293441
chr13 79800001 79850000 -0.490993158325063
chr13 79850001 79900000 -0.556606183721489
chr13 79900001 79950000 -0.159185489293114
chr13 79950001 80000000 -0.399665522665083
chr13 80000001 80050000 -0.410563453568826
chr13 80050001 80100000 -0.596924246573626
chr13 80100001 80150000 -0.51992759070905
chr13 80150001 80200000 -0.368343608423568
chr13 80200001 80250000 -0.343952825563448
chr13 80250001 80300000 -0.59728327670064
chr13 80300001 80350000 -0.653815823837293
chr13 80350001 80400000 -0.338039164774991
chr13 80400001 80450000 -0.329891004059885
chr13 80450001 80500000 -0.21567512396915
chr13 80500001 80550000 -0.231899467719455
chr13 80550001 80600000 -0.638576628859158
chr13 80600001 80650000 -0.450262578156943
chr13 80650001 80700000 -0.509095329681008
chr13 80700001 80750000 -0.508132374328826
chr13 80750001 80800000 -0.11149552760631
chr13 80800001 80850000 -0.296940374826342
chr13 80850001 80900000 -0.318110304039006
chr13 80900001 80950000 -0.0580352960314417
chr13 80950001 81000000 -0.489944515041622
chr13 81000001 81050000 -0.402903829023499
chr13 81050001 81100000 -0.655543502887583
chr13 81100001 81150000 -0.636298906111479
chr13 81150001 81200000 -0.286521659233287
chr13 81200001 81250000 -0.6257098767358
chr13 81250001 81300000 -0.543563698907098
chr13 81300001 81350000 -0.50533577651246
chr13 81350001 81400000 -0.500222883888903
chr13 81400001 81450000 -0.474350965269562
chr13 81450001 81500000 -0.351560278443695
chr13 81500001 81550000 -0.288178019211066
chr13 81550001 81600000 -0.479491292578609
chr13 81600001 81650000 -0.674891276394482
chr13 81650001 81700000 -0.384249191334111
chr13 81700001 81750000 -0.561894586515743
chr13 81750001 81800000 -0.390855131619464
chr13 81800001 81850000 -0.58272779313681
chr13 81850001 81900000 -0.528078187839621
chr13 81900001 81950000 -0.309763785750894
chr13 81950001 82000000 -0.520670886988724
chr13 82000001 82050000 -0.83181868678431
chr13 82050001 82100000 -0.519601668256567
chr13 82100001 82150000 -0.747793363673673
chr13 82150001 82200000 -0.337620709505473
chr13 82200001 82250000 -0.533598458258316
chr13 82250001 82300000 -0.283100447650689
chr13 82300001 82350000 -0.412480639120188
chr13 82350001 82400000 -0.418219065422578
chr13 82400001 82450000 -0.571390597422871
chr13 82450001 82500000 -0.700482657366678
chr13 82500001 82550000 -0.256595112526221
chr13 82550001 82600000 -0.399812448364272
chr13 82600001 82650000 -0.49765601180839
chr13 82650001 82700000 -0.316924577195227
chr13 82700001 82750000 -0.438691850088095
chr13 82750001 82800000 -0.63069833514741
chr13 82800001 82850000 -0.387621969788982
chr13 82850001 82900000 -0.561449913966884
chr13 82900001 82950000 -0.539625455651361
chr13 82950001 83000000 -0.651558544246447
chr13 83000001 83050000 -0.406708868099095
chr13 83050001 83100000 -0.567598901052301
chr13 83100001 83150000 -0.458174751959004
chr13 83150001 83200000 -0.465310869687537
chr13 83200001 83250000 -0.381695918407782
chr13 83250001 83300000 -0.472575434283803
chr13 83300001 83350000 -0.649443974667756
chr13 83350001 83400000 -0.426242485507922
chr13 83400001 83450000 -0.395074740269532
chr13 83450001 83500000 -0.339914389376897
chr13 83500001 83550000 -0.40788110549543
chr13 83550001 83600000 -0.702385192759315
chr13 83600001 83650000 -0.718516652395978
chr13 83650001 83700000 -0.440748895804134
chr13 83700001 83750000 -0.381647478019355
chr13 83750001 83800000 -0.601106048228026
chr13 83800001 83850000 -0.371295780352566
chr13 83850001 83900000 -0.507616352490599
chr13 83900001 83950000 -0.205357850681511
chr13 83950001 84000000 -0.420973920903664
chr13 84000001 84050000 -0.670197802151964
chr13 84050001 84100000 -0.435887017031227
chr13 84100001 84150000 -0.259518201385741
chr13 84150001 84200000 -0.498105760370081
chr13 84200001 84250000 -0.417083743022069
chr13 84250001 84300000 -0.52756632461011
chr13 84300001 84350000 -0.309252532216274
chr13 84350001 84400000 -0.269150674726149
chr13 84400001 84450000 -0.485794705023399
chr13 84450001 84500000 0.00756299719893255
chr13 84500001 84550000 -0.304991009018237
chr13 84550001 84600000 -0.194479933624927
chr13 84600001 84650000 -0.505641710840714
chr13 84650001 84700000 -0.630118948132223
chr13 84700001 84750000 -0.366667798356214
chr13 84750001 84800000 -0.70689551592871
chr13 84800001 84850000 -0.568723474853458
chr13 84850001 84900000 -0.482938210552437
chr13 84900001 84950000 -0.206112069276096
chr13 84950001 85000000 -0.410003854858974
chr13 85000001 85050000 -0.626911708889618
chr13 85050001 85100000 -0.580289251365565
chr13 85100001 85150000 -0.389724156470185
chr13 85150001 85200000 -0.284410323933561
chr13 85200001 85250000 -0.48978690857732
chr13 85250001 85300000 -0.316151690909846
chr13 85300001 85350000 -0.523687264799801
chr13 85350001 85400000 -0.499883152733823
chr13 85400001 85450000 -0.398521160573017
chr13 85450001 85500000 -0.376568596606618
chr13 85500001 85550000 -0.241268155719888
chr13 85550001 85600000 -0.455809893058503
chr13 85600001 85650000 -0.606064266823794
chr13 85650001 85700000 -0.428577785968796
chr13 85700001 85750000 -0.379833618313824
chr13 85750001 85800000 -0.277425707874799
chr13 85800001 85850000 -0.396331649196725
chr13 85850001 85900000 -0.507768802096767
chr13 85900001 85950000 -0.282205122420706
chr13 85950001 86000000 -0.358396815326185
chr13 86000001 86050000 -0.371270072645896
chr13 86050001 86100000 -0.59676624996238
chr13 86100001 86150000 -0.682356196454351
chr13 86150001 86200000 -0.368625110166509
chr13 86200001 86250000 -0.351175008864953
chr13 86250001 86300000 -0.636628200167823
chr13 86300001 86350000 -0.574495945848057
chr13 86350001 86400000 -0.350824325309784
chr13 86400001 86450000 -0.641409911055026
chr13 86450001 86500000 -0.553552503761501
chr13 86500001 86550000 -0.342767818778201
chr13 86550001 86600000 -0.402707428510575
chr13 86600001 86650000 -0.418109169665759
chr13 86650001 86700000 -0.442311643027608
chr13 86700001 86750000 -0.203497937417129
chr13 86750001 86800000 NaN
chr13 86800001 86850000 NaN
chr13 86850001 86900000 NaN
chr13 86900001 86950000 NaN
chr13 86950001 87000000 -0.340167547030617
chr13 87000001 87050000 -0.667455070677614
chr13 87050001 87100000 -0.0462552942467008
chr13 87100001 87150000 -0.430246877449793
chr13 87150001 87200000 -0.281654922297172
chr13 87200001 87250000 -0.400441792523475
chr13 87250001 87300000 -0.513268204818622
chr13 87300001 87350000 -0.593369136774866
chr13 87350001 87400000 -0.214629297289777
chr13 87400001 87450000 -0.560900092649434
chr13 87450001 87500000 -0.089482104046006
chr13 87500001 87550000 -0.746105759483036
chr13 87550001 87600000 -0.307194304191612
chr13 87600001 87650000 -0.220912551988523
chr13 87650001 87700000 -0.370486804220056
chr13 87700001 87750000 -0.37863143116536
chr13 87750001 87800000 -0.191270428457288
chr13 87800001 87850000 -0.458758180029385
chr13 87850001 87900000 -0.49250333118139
chr13 87900001 87950000 -0.48452302349671
chr13 87950001 88000000 -0.166462684625597
chr13 88000001 88050000 -0.443175843197376
chr13 88050001 88100000 -0.522856740512259
chr13 88100001 88150000 -0.694995400483009
chr13 88150001 88200000 -0.398448119904143
chr13 88200001 88250000 -0.427585492647158
chr13 88250001 88300000 -0.420264612320656
chr13 88300001 88350000 -0.0345764958459233
chr13 88350001 88400000 -0.612140089785466
chr13 88400001 88450000 -0.266022977449291
chr13 88450001 88500000 -0.739829297046181
chr13 88500001 88550000 -0.564114777423892
chr13 88550001 88600000 -0.466407047035909
chr13 88600001 88650000 -0.687164622889358
chr13 88650001 88700000 -0.61525377544371
chr13 88700001 88750000 -0.549258115210545
chr13 88750001 88800000 -0.517022562640739
chr13 88800001 88850000 -0.446808915051881
chr13 88850001 88900000 -0.461833534250651
chr13 88900001 88950000 -0.339283175844507
chr13 88950001 89000000 -0.41895183775284
chr13 89000001 89050000 -0.445107109695902
chr13 89050001 89100000 -0.217696161030906
chr13 89100001 89150000 -0.2554265567797
chr13 89150001 89200000 -0.556988092760758
chr13 89200001 89250000 -0.499311686927275
chr13 89250001 89300000 -0.435495262173559
chr13 89300001 89350000 -0.453761141742491
chr13 89350001 89400000 -0.505394515183635
chr13 89400001 89450000 -0.482551509865048
chr13 89450001 89500000 -0.399143700950555
chr13 89500001 89550000 -0.455909025197988
chr13 89550001 89600000 -0.303164246264412
chr13 89600001 89650000 -0.514002424372506
chr13 89650001 89700000 -0.388453232600224
chr13 89700001 89750000 -0.544813504134589
chr13 89750001 89800000 -0.485187945148548
chr13 89800001 89850000 -0.348104454533183
chr13 89850001 89900000 -0.473168812310608
chr13 89900001 89950000 -0.428778259590741
chr13 89950001 90000000 -0.341450757301449
chr13 90000001 90050000 -0.195466900164658
chr13 90050001 90100000 -0.265109180377632
chr13 90100001 90150000 -0.242508473392272
chr13 90150001 90200000 -0.166563278791288
chr13 90200001 90250000 -0.656068775629398
chr13 90250001 90300000 -0.105550793416201
chr13 90300001 90350000 -0.531412015561656
chr13 90350001 90400000 -0.177006770303911
chr13 90400001 90450000 -0.503442309810645
chr13 90450001 90500000 -0.529027023060083
chr13 90500001 90550000 -0.472159755955715
chr13 90550001 90600000 -0.66226999625795
chr13 90600001 90650000 -0.181760246949834
chr13 90650001 90700000 -0.479756527459691
chr13 90700001 90750000 -0.284777085635468
chr13 90750001 90800000 -0.292047220012977
chr13 90800001 90850000 -0.819558643834539
chr13 90850001 90900000 -0.637689329285869
chr13 90900001 90950000 -0.418772653013037
chr13 90950001 91000000 -0.444347555200703
chr13 91000001 91050000 -0.333138101553317
chr13 91050001 91100000 -0.334344902098455
chr13 91100001 91150000 -0.537314796537898
chr13 91150001 91200000 -0.586482692936929
chr13 91200001 91250000 -0.241240354862807
chr13 91250001 91300000 -0.390913769458957
chr13 91300001 91350000 -0.172782378758643
chr13 91350001 91400000 -0.508599581426165
chr13 91400001 91450000 -0.508519162471677
chr13 91450001 91500000 -0.379419407727474
chr13 91500001 91550000 -0.385281215863656
chr13 91550001 91600000 -0.141830396936831
chr13 91600001 91650000 -0.459112140574338
chr13 91650001 91700000 -0.694806578602753
chr13 91700001 91750000 -0.517855685450941
chr13 91750001 91800000 -0.444794778973837
chr13 91800001 91850000 -0.317685553349866
chr13 91850001 91900000 -0.712998146204618
chr13 91900001 91950000 -0.257811677488948
chr13 91950001 92000000 -0.33167192004779
chr13 92000001 92050000 -0.463294955899053
chr13 92050001 92100000 -0.34186549623539
chr13 92100001 92150000 -0.318747646779955
chr13 92150001 92200000 -0.389428357454192
chr13 92200001 92250000 -0.57756712523682
chr13 92250001 92300000 -0.793544756905148
chr13 92300001 92350000 -0.238975493348646
chr13 92350001 92400000 -0.330065375474102
chr13 92400001 92450000 -0.589541528861525
chr13 92450001 92500000 -0.415950776474063
chr13 92500001 92550000 -0.36898382454959
chr13 92550001 92600000 -0.373536901675645
chr13 92600001 92650000 -0.52634412631713
chr13 92650001 92700000 -0.407857945219605
chr13 92700001 92750000 -0.30190746437576
chr13 92750001 92800000 -0.593311635049696
chr13 92800001 92850000 -0.356123045768476
chr13 92850001 92900000 -0.2873257873026
chr13 92900001 92950000 -0.550775984996518
chr13 92950001 93000000 -0.31932981272958
chr13 93000001 93050000 -0.559948395607476
chr13 93050001 93100000 -0.48103862406119
chr13 93100001 93150000 -0.545937946983779
chr13 93150001 93200000 -0.741662260822023
chr13 93200001 93250000 -0.411373874118135
chr13 93250001 93300000 -0.322056849916374
chr13 93300001 93350000 -0.503068964699264
chr13 93350001 93400000 -0.488389640848762
chr13 93400001 93450000 -0.407769909090662
chr13 93450001 93500000 -0.362609334276665
chr13 93500001 93550000 -0.392851903120501
chr13 93550001 93600000 -0.329282077237011
chr13 93600001 93650000 -0.474982273835173
chr13 93650001 93700000 -0.426066076772825
chr13 93700001 93750000 -0.371593060623147
chr13 93750001 93800000 -0.612906803693042
chr13 93800001 93850000 -0.406134345130562
chr13 93850001 93900000 -0.277167732869897
chr13 93900001 93950000 -0.370623160244479
chr13 93950001 94000000 -0.591732363868792
chr13 94000001 94050000 -0.314515568600192
chr13 94050001 94100000 -0.479778698847758
chr13 94100001 94150000 -0.351766406157642
chr13 94150001 94200000 -0.372315907443157
chr13 94200001 94250000 -0.601685886798875
chr13 94250001 94300000 -0.550916153633315
chr13 94300001 94350000 -0.567037484815041
chr13 94350001 94400000 -0.63873640762542
chr13 94400001 94450000 -0.405918537051957
chr13 94450001 94500000 -0.652349429626973
chr13 94500001 94550000 -0.685665358011605
chr13 94550001 94600000 -0.535499869904504
chr13 94600001 94650000 -0.412101687496329
chr13 94650001 94700000 -0.811872870484909
chr13 94700001 94750000 -0.436395838733368
chr13 94750001 94800000 -0.642251667232587
chr13 94800001 94850000 -0.370036590339009
chr13 94850001 94900000 -0.476702345593426
chr13 94900001 94950000 -0.50069645132324
chr13 94950001 95000000 -0.532347227687971
chr13 95000001 95050000 -0.507909642005004
chr13 95050001 95100000 -0.569755081883759
chr13 95100001 95150000 -0.491342538326008
chr13 95150001 95200000 -0.33300898819511
chr13 95200001 95250000 -0.526317901922641
chr13 95250001 95300000 -0.388688810015841
chr13 95300001 95350000 -0.691569654360983
chr13 95350001 95400000 -0.330017030245931
chr13 95400001 95450000 -0.55260518284807
chr13 95450001 95500000 -0.312783127818118
chr13 95500001 95550000 -0.425289379752917
chr13 95550001 95600000 -0.364987658908284
chr13 95600001 95650000 -0.496319473651776
chr13 95650001 95700000 -0.578911243960186
chr13 95700001 95750000 -0.365669352998602
chr13 95750001 95800000 -0.491943544678154
chr13 95800001 95850000 -0.545684507265063
chr13 95850001 95900000 -0.560898651773699
chr13 95900001 95950000 -0.4053927761855
chr13 95950001 96000000 -0.368512969314972
chr13 96000001 96050000 -0.443603732207209
chr13 96050001 96100000 -0.168173696468747
chr13 96100001 96150000 -0.466962737539433
chr13 96150001 96200000 -0.259769628534906
chr13 96200001 96250000 -0.379446499900706
chr13 96250001 96300000 -0.164405523393444
chr13 96300001 96350000 -0.432799494100015
chr13 96350001 96400000 -0.61277916250788
chr13 96400001 96450000 -0.473281093510686
chr13 96450001 96500000 -0.425350763032066
chr13 96500001 96550000 -0.426822160011515
chr13 96550001 96600000 -0.123386067213502
chr13 96600001 96650000 -0.308050287960858
chr13 96650001 96700000 -0.3809857237619
chr13 96700001 96750000 -0.485287640716767
chr13 96750001 96800000 -0.427412197755836
chr13 96800001 96850000 -0.534337896662823
chr13 96850001 96900000 -0.589973403800494
chr13 96900001 96950000 -0.579135027485488
chr13 96950001 97000000 -0.439456328012683
chr13 97000001 97050000 -0.495209325651761
chr13 97050001 97100000 -0.386736731100066
chr13 97100001 97150000 -0.308658269073062
chr13 97150001 97200000 -0.625045283439881
chr13 97200001 97250000 -0.525088080995865
chr13 97250001 97300000 -0.788245233788232
chr13 97300001 97350000 -0.553486225513553
chr13 97350001 97400000 -0.461746438011874
chr13 97400001 97450000 -0.585141780655654
chr13 97450001 97500000 -0.738118844732078
chr13 97500001 97550000 -0.643999882069696
chr13 97550001 97600000 -0.35750012822336
chr13 97600001 97650000 -0.61419228438284
chr13 97650001 97700000 -0.347395192018714
chr13 97700001 97750000 -0.497150352379568
chr13 97750001 97800000 -0.343313914768999
chr13 97800001 97850000 -0.492168414933871
chr13 97850001 97900000 -0.346685574263707
chr13 97900001 97950000 -0.248900920936392
chr13 97950001 98000000 -0.398158794025565
chr13 98000001 98050000 -0.597424084543363
chr13 98050001 98100000 -0.364838782370972
chr13 98100001 98150000 -0.411724184516538
chr13 98150001 98200000 -0.53366618052111
chr13 98200001 98250000 -0.457934598594101
chr13 98250001 98300000 -0.298773366335357
chr13 98300001 98350000 -0.424469692678899
chr13 98350001 98400000 -0.311349438602856
chr13 98400001 98450000 -0.545487399162029
chr13 98450001 98500000 -0.254530072412517
chr13 98500001 98550000 -0.376457846297959
chr13 98550001 98600000 -0.462232158342138
chr13 98600001 98650000 -0.336771712963375
chr13 98650001 98700000 -0.177595156267253
chr13 98700001 98750000 -0.368538707973807
chr13 98750001 98800000 -0.363456831011215
chr13 98800001 98850000 -0.246538365987996
chr13 98850001 98900000 -0.293416510699256
chr13 98900001 98950000 -0.293084182420049
chr13 98950001 99000000 -0.37297299666655
chr13 99000001 99050000 -0.376119992604952
chr13 99050001 99100000 -0.147161227340675
chr13 99100001 99150000 -0.393557206958914
chr13 99150001 99200000 -0.346327488398418
chr13 99200001 99250000 -0.433747502922693
chr13 99250001 99300000 -0.402372474444738
chr13 99300001 99350000 -0.341122619879558
chr13 99350001 99400000 -0.27996770650389
chr13 99400001 99450000 -0.410559224658775
chr13 99450001 99500000 -0.185875498633606
chr13 99500001 99550000 -0.374360773344475
chr13 99550001 99600000 -0.4949888101053
chr13 99600001 99650000 -0.0983219729518407
chr13 99650001 99700000 -0.31727015298581
chr13 99700001 99750000 -0.459571640902113
chr13 99750001 99800000 -0.409797303337553
chr13 99800001 99850000 -0.405857272754038
chr13 99850001 99900000 -0.343261719709954
chr13 99900001 99950000 -0.230534817300081
chr13 99950001 100000000 -0.280508799445974
chr13 100000001 100050000 -0.306239836283655
chr13 100050001 100100000 -0.411275703500632
chr13 100100001 100150000 -0.286439141901179
chr13 100150001 100200000 -0.323439981881494
chr13 100200001 100250000 -0.116946513494518
chr13 100250001 100300000 -0.389082435126798
chr13 100300001 100350000 -0.569935808042603
chr13 100350001 100400000 -0.256947262397205
chr13 100400001 100450000 -0.224822797775926
chr13 100450001 100500000 -0.436127103992648
chr13 100500001 100550000 -0.448396715874962
chr13 100550001 100600000 -0.412555632382804
chr13 100600001 100650000 -0.140179657968842
chr13 100650001 100700000 -0.182444417377859
chr13 100700001 100750000 -0.341769875602567
chr13 100750001 100800000 -0.45033047937408
chr13 100800001 100850000 -0.38477888268663
chr13 100850001 100900000 -0.272470559423485
chr13 100900001 100950000 -0.335464608708348
chr13 100950001 101000000 -0.405851777710563
chr13 101000001 101050000 -0.176800372812535
chr13 101050001 101100000 -0.298259884433319
chr13 101100001 101150000 -0.554123151595442
chr13 101150001 101200000 -0.246161496758783
chr13 101200001 101250000 -0.240008847986036
chr13 101250001 101300000 -0.36696991764602
chr13 101300001 101350000 -0.403249164408302
chr13 101350001 101400000 -0.414129338099874
chr13 101400001 101450000 -0.507102996043048
chr13 101450001 101500000 -0.399996096858135
chr13 101500001 101550000 -0.139905296638243
chr13 101550001 101600000 -0.502648374914606
chr13 101600001 101650000 -0.476966619725163
chr13 101650001 101700000 -0.388844016830154
chr13 101700001 101750000 -0.251714399218492
chr13 101750001 101800000 -0.278548650646747
chr13 101800001 101850000 -0.379286559087012
chr13 101850001 101900000 -0.399620571449631
chr13 101900001 101950000 -0.2711843161975
chr13 101950001 102000000 -0.494594837960436
chr13 102000001 102050000 -0.218742442950843
chr13 102050001 102100000 -0.330657967420997
chr13 102100001 102150000 -0.509979623793703
chr13 102150001 102200000 -0.449165354780873
chr13 102200001 102250000 -0.570802927840172
chr13 102250001 102300000 -0.616728887699476
chr13 102300001 102350000 -0.295490940266197
chr13 102350001 102400000 -0.484017458389091
chr13 102400001 102450000 -0.487863794581057
chr13 102450001 102500000 -0.337506713665603
chr13 102500001 102550000 -0.384436011211083
chr13 102550001 102600000 -0.463181460214835
chr13 102600001 102650000 -0.528210298888729
chr13 102650001 102700000 -0.522483645095831
chr13 102700001 102750000 -0.328482425210364
chr13 102750001 102800000 -0.583570916514803
chr13 102800001 102850000 -0.516008818387644
chr13 102850001 102900000 -0.658198435678034
chr13 102900001 102950000 -0.538539328484029
chr13 102950001 103000000 -0.349110422463366
chr13 103000001 103050000 -0.407163821419043
chr13 103050001 103100000 -0.231522320694653
chr13 103100001 103150000 -0.286958408080445
chr13 103150001 103200000 -0.458415540952697
chr13 103200001 103250000 -0.127212371182049
chr13 103250001 103300000 -0.264075868390552
chr13 103300001 103350000 -0.270176489438262
chr13 103350001 103400000 -0.408035257249917
chr13 103400001 103450000 -0.369637994942716
chr13 103450001 103500000 -0.413360210200136
chr13 103500001 103550000 -0.41865659504477
chr13 103550001 103600000 -0.146866748567306
chr13 103600001 103650000 -0.577980833445824
chr13 103650001 103700000 -0.649205562306254
chr13 103700001 103750000 -0.740746676140508
chr13 103750001 103800000 -0.344755232915049
chr13 103800001 103850000 -0.547170902863096
chr13 103850001 103900000 -0.332775403375105
chr13 103900001 103950000 -0.380860749603877
chr13 103950001 104000000 -0.511738676057345
chr13 104000001 104050000 -0.644001959260007
chr13 104050001 104100000 -0.551365312010211
chr13 104100001 104150000 -0.430722305300752
chr13 104150001 104200000 -0.403527492784138
chr13 104200001 104250000 -0.668179828982115
chr13 104250001 104300000 -0.243009306583386
chr13 104300001 104350000 -0.454727890748424
chr13 104350001 104400000 -0.431088845841998
chr13 104400001 104450000 -0.152992306838692
chr13 104450001 104500000 -0.338928587248727
chr13 104500001 104550000 -0.39684777120781
chr13 104550001 104600000 -0.410201480445259
chr13 104600001 104650000 -0.165739017538435
chr13 104650001 104700000 -0.381634681838449
chr13 104700001 104750000 -0.388668197869697
chr13 104750001 104800000 -0.320455420373905
chr13 104800001 104850000 -0.499308619082378
chr13 104850001 104900000 -0.180379931085157
chr13 104900001 104950000 -0.189639752873191
chr13 104950001 105000000 -0.295252916362797
chr13 105000001 105050000 -0.191900091872801
chr13 105050001 105100000 -0.343147376463442
chr13 105100001 105150000 -0.40663081820296
chr13 105150001 105200000 -0.316059797542459
chr13 105200001 105250000 -0.42669894476712
chr13 105250001 105300000 -0.44593175210109
chr13 105300001 105350000 -0.447388249082766
chr13 105350001 105400000 -0.531580397164126
chr13 105400001 105450000 -0.403256710883606
chr13 105450001 105500000 -0.499823653417882
chr13 105500001 105550000 -0.471866864265208
chr13 105550001 105600000 -0.708167160830995
chr13 105600001 105650000 -0.33508699635059
chr13 105650001 105700000 -0.290376949831509
chr13 105700001 105750000 -0.405321015123095
chr13 105750001 105800000 -0.708557412092818
chr13 105800001 105850000 -0.456110675740331
chr13 105850001 105900000 -0.54089907690656
chr13 105900001 105950000 -0.629686192426183
chr13 105950001 106000000 -0.470195505179506
chr13 106000001 106050000 -0.401548311371457
chr13 106050001 106100000 -0.555832369052937
chr13 106100001 106150000 -0.325840603136185
chr13 106150001 106200000 -0.438147504486333
chr13 106200001 106250000 -0.295991640076491
chr13 106250001 106300000 -0.148876822623238
chr13 106300001 106350000 -0.238503509662418
chr13 106350001 106400000 -0.536351128142201
chr13 106400001 106450000 -0.472164344379612
chr13 106450001 106500000 -0.642929596194025
chr13 106500001 106550000 -0.644489023808781
chr13 106550001 106600000 -0.247649169376114
chr13 106600001 106650000 -0.414588073738192
chr13 106650001 106700000 -0.39241838628936
chr13 106700001 106750000 -0.456682829005879
chr13 106750001 106800000 -0.267854094235722
chr13 106800001 106850000 -0.45937730097915
chr13 106850001 106900000 -0.504519882375807
chr13 106900001 106950000 -0.307369999848143
chr13 106950001 107000000 -0.302090990166374
chr13 107000001 107050000 -0.34474232675434
chr13 107050001 107100000 -0.267496040658584
chr13 107100001 107150000 -0.188582546149464
chr13 107150001 107200000 -0.334406377149639
chr13 107200001 107250000 -0.603039608105847
chr13 107250001 107300000 -0.374829851222151
chr13 107300001 107350000 -0.459641680231023
chr13 107350001 107400000 -0.529525416638287
chr13 107400001 107450000 -0.383929943482991
chr13 107450001 107500000 -0.449056643905805
chr13 107500001 107550000 -0.322495077984097
chr13 107550001 107600000 -0.323276252804421
chr13 107600001 107650000 -0.508883261622375
chr13 107650001 107700000 -0.348965513559755
chr13 107700001 107750000 -0.25794463223192
chr13 107750001 107800000 -0.60977521332899
