chromosom bin.start bin.end log
chr1 246600001 246650000 -0.146404946212115
chr1 246650001 246700000 0.128892152930507
chr1 246700001 246750000 -0.0954108422699552
chr1 246750001 246800000 -0.00462480565135375
chr1 246800001 246850000 0.00967839582513286
chr1 246850001 246900000 0.212919459842098
chr1 246900001 246950000 0.185275107102343
chr1 246950001 247000000 -0.0412133896673863
chr1 247000001 247050000 -0.0825176362893144
chr1 247050001 247100000 0.0341309474665955
chr1 247100001 247150000 0.052649535450594
chr1 247150001 247200000 0.0344882279369053
chr1 247200001 247250000 0.12098564542233
chr1 247250001 247300000 -0.0422731129888936
chr1 247300001 247350000 -0.0134550991149774
chr1 247350001 247400000 0.0455268702458834
chr1 247400001 247450000 0.0627830409951391
chr1 247450001 247500000 0.0910869811513956
chr1 247500001 247550000 0.188183741975205
chr1 247550001 247600000 0.0533684373943146
chr1 247600001 247650000 0.0680946497749829
chr1 247650001 247700000 0.0901636879868827
chr1 247700001 247750000 -0.0745276480666829
chr1 247750001 247800000 -0.132278074694577
chr1 247800001 247850000 -0.0560542308262667
chr1 247850001 247900000 -0.02166527947763
chr1 247900001 247950000 0.0690920157711876
chr1 247950001 248000000 0.0230984441336621
chr1 248000001 248050000 -0.0408490281280747
chr1 248050001 248100000 0.0492576487756824
chr1 248100001 248150000 0.0371011945621074
chr1 248150001 248200000 -0.0379368388376108
chr1 248200001 248250000 -0.0224756636019802
chr1 248250001 248300000 -0.00728117550292389
chr1 248300001 248350000 -0.0482127173954939
chr1 248350001 248400000 0.135617507880658
chr1 248400001 248450000 -0.0671851011519529
chr1 248450001 248500000 0.0873654715913785
chr1 248500001 248550000 0.174377902736813
chr1 248550001 248600000 -0.00758517112056454
chr1 248600001 248650000 -0.144097147293087
chr1 248650001 248700000 -0.083072270697962
chr1 248700001 248750000 0.138612294624827
chr1 248750001 248800000 0.140696672776449
chr1 248800001 248850000 0.118866654988351
chr1 248850001 248900000 0.0656927510551938
chr1 248900001 248950000 NaN
chr1 248950001 249000000 NaN
chr1 249000001 249050000 NaN
chr1 249050001 249100000 NaN
chr1 249100001 249150000 0.176530579921939
chr1 249150001 249200000 0.292768152538714
chr1 249200001 249250000 NaN
chr10 1 50000 NaN
chr10 50001 100000 NaN
chr10 100001 150000 -0.176157849156539
chr10 150001 200000 -0.0831492323611258
chr10 200001 250000 -0.110494693150301
chr10 250001 300000 -0.253623901185391
chr10 300001 350000 0.020337233229223
chr10 350001 400000 -0.045096219344915
chr10 400001 450000 -0.107229873426148
chr10 450001 500000 -0.0563975179953346
chr10 500001 550000 -0.110550151449052
chr10 550001 600000 -0.212007202595001
chr10 600001 650000 -0.21617003892054
chr10 650001 700000 -0.116413135835431
chr10 700001 750000 -0.260053831328946
chr10 750001 800000 -0.0285230318253939
chr10 800001 850000 0.0220838325811347
chr10 850001 900000 -0.0525583744473134
chr10 900001 950000 -0.0498314530587139
chr10 950001 1000000 -0.174425121714233
chr10 1000001 1050000 -0.234105132408661
chr10 1050001 1100000 0.0182957486832229
chr10 1100001 1150000 -0.0822509514032948
chr10 1150001 1200000 -0.189623060661895
chr10 1200001 1250000 -0.327917836099221
chr10 1250001 1300000 -0.170836494654151
chr10 1300001 1350000 -0.0982170896749223
chr10 1350001 1400000 -0.0809081057066293
chr10 1400001 1450000 -0.252831538655838
chr10 1450001 1500000 0.0249817531745768
chr10 1500001 1550000 -0.19192101936961
chr10 1550001 1600000 -0.215697869219741
chr10 1600001 1650000 -0.137644398481295
chr10 1650001 1700000 -0.127068169517778
chr10 1700001 1750000 -0.0423998519921632
chr10 1750001 1800000 -0.151706034419219
chr10 1800001 1850000 -0.319903908930206
chr10 1850001 1900000 -0.0478317129221429
chr10 1900001 1950000 -0.196336673184723
chr10 1950001 2000000 -0.07915952331356
chr10 2000001 2050000 -0.366485592738277
chr10 2050001 2100000 -0.175316012178388
chr10 2100001 2150000 -0.239993897938906
chr10 2150001 2200000 -0.129536965313433
chr10 2200001 2250000 -0.130695387403757
chr10 2250001 2300000 -0.0227701580879864
chr10 2300001 2350000 -0.265320373484036
chr10 2350001 2400000 -0.081871488938955
chr10 2400001 2450000 -0.0426812138381776
chr10 2450001 2500000 -0.102054066937107
chr10 2500001 2550000 -0.0962119709250792
chr10 2550001 2600000 -0.235660505927014
chr10 2600001 2650000 0.0140171607187649
chr10 2650001 2700000 -0.132003971190656
chr10 2700001 2750000 -0.245753192881041
chr10 2750001 2800000 -0.101460961290986
chr10 2800001 2850000 -0.0128122152345651
chr10 2850001 2900000 -0.162952730899963
chr10 2900001 2950000 -0.12909128587016
chr10 2950001 3000000 -0.0260471035161121
chr10 3000001 3050000 0.0326254187993176
chr10 3050001 3100000 -0.104539351667373
chr10 3100001 3150000 -0.0537915764792184
chr10 3150001 3200000 -0.132067284490317
chr10 3200001 3250000 -0.116059135158093
chr10 3250001 3300000 -0.0686579750215125
chr10 3300001 3350000 -0.115189030142079
chr10 3350001 3400000 -0.0956228680938243
chr10 3400001 3450000 -0.111053145686382
chr10 3450001 3500000 -0.186752805318487
chr10 3500001 3550000 -0.0567282701290384
chr10 3550001 3600000 -0.122426057357948
chr10 3600001 3650000 -0.132162907522805
chr10 3650001 3700000 -0.191784724737151
chr10 3700001 3750000 -0.00343199590401913
chr10 3750001 3800000 -0.132058511456515
chr10 3800001 3850000 -0.104552337343451
chr10 3850001 3900000 -0.0961657060656327
chr10 3900001 3950000 -0.0875997754594378
chr10 3950001 4000000 -0.108305116817165
chr10 4000001 4050000 -0.0391673933761783
chr10 4050001 4100000 -0.152101638689147
chr10 4100001 4150000 -0.129406814065785
chr10 4150001 4200000 -0.161444013126188
chr10 4200001 4250000 -0.0946755664908893
chr10 4250001 4300000 -0.185854946999289
chr10 4300001 4350000 -0.169333558484047
chr10 4350001 4400000 -0.0038017935473649
chr10 4400001 4450000 -0.0536796866146463
chr10 4450001 4500000 -0.204134748063244
chr10 4500001 4550000 -0.0779327331384053
chr10 4550001 4600000 -0.108248584236904
chr10 4600001 4650000 -0.178849567080122
chr10 4650001 4700000 -0.141489346781387
chr10 4700001 4750000 -0.0603596156173796
chr10 4750001 4800000 -0.0416012929800433
chr10 4800001 4850000 -0.147239421265491
chr10 4850001 4900000 -0.163154575059532
chr10 4900001 4950000 -0.266266121105772
chr10 4950001 5000000 -0.0644603446171135
chr10 5000001 5050000 -0.207739380940286
chr10 5050001 5100000 -0.178765810946874
chr10 5100001 5150000 -0.24450666410218
chr10 5150001 5200000 -0.262088320383181
chr10 5200001 5250000 -0.137734080818805
chr10 5250001 5300000 -0.0481168086818872
chr10 5300001 5350000 -0.257945132305524
chr10 5350001 5400000 -0.202356824643129
chr10 5400001 5450000 -0.156114021975294
chr10 5450001 5500000 0.0475709925159509
chr10 5500001 5550000 0.0947990911794351
chr10 5550001 5600000 -0.15752252925511
chr10 5600001 5650000 -0.290531397664905
chr10 5650001 5700000 -0.0106884748448475
chr10 5700001 5750000 -0.236349345840416
chr10 5750001 5800000 -0.306603384988885
chr10 5800001 5850000 -0.260135676646597
chr10 5850001 5900000 -0.179616092786616
chr10 5900001 5950000 -0.204812556685199
chr10 5950001 6000000 -0.30570678898658
chr10 6000001 6050000 -0.0850189831382273
chr10 6050001 6100000 -0.111189455375633
chr10 6100001 6150000 0.00159587537370848
chr10 6150001 6200000 -0.304026405383781
chr10 6200001 6250000 0.0571426198628282
chr10 6250001 6300000 -0.288147220269724
chr10 6300001 6350000 -0.105985237208608
chr10 6350001 6400000 -0.140969388054802
chr10 6400001 6450000 -0.0871146948711551
chr10 6450001 6500000 -0.225439553006863
chr10 6500001 6550000 -0.120665616059318
chr10 6550001 6600000 -0.134910875758644
chr10 6600001 6650000 -0.000861632696403829
chr10 6650001 6700000 0.0164678749354647
chr10 6700001 6750000 -0.296282505276262
chr10 6750001 6800000 -0.128853155787519
chr10 6800001 6850000 -0.0361301704084323
chr10 6850001 6900000 0.00586287345517798
chr10 6900001 6950000 -0.243100045940722
chr10 6950001 7000000 0.0141217095405343
chr10 7000001 7050000 -0.0977643477290167
chr10 7050001 7100000 0.00676784277799288
chr10 7100001 7150000 -0.0959226277332779
chr10 7150001 7200000 -0.204550269070353
chr10 7200001 7250000 -0.0714849682545612
chr10 7250001 7300000 -0.14793911021925
chr10 7300001 7350000 -0.0536311016103344
chr10 7350001 7400000 -0.314344733243118
chr10 7400001 7450000 -0.245097667291684
chr10 7450001 7500000 -0.183936887329522
chr10 7500001 7550000 -0.190614417798717
chr10 7550001 7600000 -0.135469576690538
chr10 7600001 7650000 -0.29500146648434
chr10 7650001 7700000 -0.0618058020767828
chr10 7700001 7750000 -0.106852696575691
chr10 7750001 7800000 -0.148051523066757
chr10 7800001 7850000 -0.230918289094991
chr10 7850001 7900000 -0.323047971874933
chr10 7900001 7950000 -0.11517007782975
chr10 7950001 8000000 -0.17608033297765
chr10 8000001 8050000 -0.252835075709465
chr10 8050001 8100000 -0.0253954360886954
chr10 8100001 8150000 -0.203564289238036
chr10 8150001 8200000 -0.119359606204372
chr10 8200001 8250000 -0.158549814341611
chr10 8250001 8300000 -0.241679917695644
chr10 8300001 8350000 -0.313545385585158
chr10 8350001 8400000 0.00401715978465951
chr10 8400001 8450000 -0.0480181107727138
chr10 8450001 8500000 0.0646744697273033
chr10 8500001 8550000 -0.117783302410311
chr10 8550001 8600000 -0.226948829341133
chr10 8600001 8650000 -0.292520110894102
chr10 8650001 8700000 -0.105053218245673
chr10 8700001 8750000 -0.170055418195692
chr10 8750001 8800000 -0.00552201882189672
chr10 8800001 8850000 0.0676039341851599
chr10 8850001 8900000 -0.125139311662279
chr10 8900001 8950000 -0.192903805497881
chr10 8950001 9000000 -0.0831040477591122
chr10 9000001 9050000 -0.108198783947617
chr10 9050001 9100000 -0.15489323297928
chr10 9100001 9150000 -0.164261229879322
chr10 9150001 9200000 -0.114639595229823
chr10 9200001 9250000 0.0396792932618587
chr10 9250001 9300000 -0.0296612682098113
chr10 9300001 9350000 -0.341615606123514
chr10 9350001 9400000 -0.370858419641539
chr10 9400001 9450000 -0.144538868528699
chr10 9450001 9500000 -0.23431901893433
chr10 9500001 9550000 -0.0960581425146115
chr10 9550001 9600000 -0.101940515141087
chr10 9600001 9650000 -0.102276812164442
chr10 9650001 9700000 -0.27473339005578
chr10 9700001 9750000 -0.00698525500764253
chr10 9750001 9800000 -0.0332219829609478
chr10 9800001 9850000 -0.0996812598353738
chr10 9850001 9900000 -0.159343731336664
chr10 9900001 9950000 -0.0916182007763
chr10 9950001 10000000 -0.192842789622525
chr10 10000001 10050000 -0.16276878899201
chr10 10050001 10100000 -0.0428291671803188
chr10 10100001 10150000 -0.0584085145873347
chr10 10150001 10200000 -0.233253907139606
chr10 10200001 10250000 -0.0770092466440707
chr10 10250001 10300000 -0.280266101468531
chr10 10300001 10350000 -0.271127292120004
chr10 10350001 10400000 -0.207752121056801
chr10 10400001 10450000 -0.218668858374543
chr10 10450001 10500000 -0.22390360059544
chr10 10500001 10550000 -0.213366720845076
chr10 10550001 10600000 -0.230405665235465
chr10 10600001 10650000 -0.240808378197704
chr10 10650001 10700000 -0.0389041449259907
chr10 10700001 10750000 -0.271184854819765
chr10 10750001 10800000 -0.127517708502209
chr10 10800001 10850000 -0.173988837666478
chr10 10850001 10900000 -0.107412526015345
chr10 10900001 10950000 -0.218624199802345
chr10 10950001 11000000 -0.191621272745676
chr10 11000001 11050000 -0.195937793013157
chr10 11050001 11100000 -0.147500927382317
chr10 11100001 11150000 -0.167458243987401
chr10 11150001 11200000 -0.024553981746981
chr10 11200001 11250000 -0.00352202428297158
chr10 11250001 11300000 -0.0699568364873344
chr10 11300001 11350000 -0.0757804760973808
chr10 11350001 11400000 -0.0546844898949151
chr10 11400001 11450000 -0.160364595796849
chr10 11450001 11500000 0.0247756817260773
chr10 11500001 11550000 -0.102387453453445
chr10 11550001 11600000 0.0410352859255403
chr10 11600001 11650000 -0.00860657005936826
chr10 11650001 11700000 -0.246402197100483
chr10 11700001 11750000 -0.205628683841845
chr10 11750001 11800000 -0.153058217553957
chr10 11800001 11850000 -0.178565538853886
chr10 11850001 11900000 -0.153150745822384
chr10 11900001 11950000 -0.18506180908799
chr10 11950001 12000000 -0.246506873143691
chr10 12000001 12050000 -0.298512541982399
chr10 12050001 12100000 -0.179036253631144
chr10 12100001 12150000 -0.351300355479536
chr10 12150001 12200000 -0.303965202371319
chr10 12200001 12250000 -0.242403649748308
chr10 12250001 12300000 -0.104684164743136
chr10 12300001 12350000 -0.199706318721521
chr10 12350001 12400000 -0.168140843961936
chr10 12400001 12450000 -0.150450442882736
chr10 12450001 12500000 -0.180030335529233
chr10 12500001 12550000 -0.24297212258535
chr10 12550001 12600000 -0.00763366677156863
chr10 12600001 12650000 -0.180016713131332
chr10 12650001 12700000 0.0733010538989138
chr10 12700001 12750000 -0.299632262807164
chr10 12750001 12800000 -0.0560696479937095
chr10 12800001 12850000 -0.0245640703559424
chr10 12850001 12900000 0.0698272513510665
chr10 12900001 12950000 -0.206591249277339
chr10 12950001 13000000 -0.163282606592402
chr10 13000001 13050000 -0.024315026095664
chr10 13050001 13100000 -0.108144619772894
chr10 13100001 13150000 -0.21732409983659
chr10 13150001 13200000 -0.12132378074054
chr10 13200001 13250000 -0.358154041067323
chr10 13250001 13300000 -0.094633560161075
chr10 13300001 13350000 -0.185234999467698
chr10 13350001 13400000 -0.203365293433488
chr10 13400001 13450000 -0.221114492511228
chr10 13450001 13500000 -0.155063310793704
chr10 13500001 13550000 -0.0837854074789253
chr10 13550001 13600000 -0.261532714743613
chr10 13600001 13650000 -0.139299745117378
chr10 13650001 13700000 -0.153382511420134
chr10 13700001 13750000 -0.302546232764981
chr10 13750001 13800000 -0.173385319470614
chr10 13800001 13850000 -0.223320803275834
chr10 13850001 13900000 -0.207517828657454
chr10 13900001 13950000 -0.170943322347368
chr10 13950001 14000000 -0.121232740622813
chr10 14000001 14050000 -0.147783332703488
chr10 14050001 14100000 -0.136744246619118
chr10 14100001 14150000 -0.274092580665502
chr10 14150001 14200000 -0.153896577932124
chr10 14200001 14250000 -0.0903514293012684
chr10 14250001 14300000 0.215762806671526
chr10 14300001 14350000 -0.161763570197297
chr10 14350001 14400000 -0.0110768995328291
chr10 14400001 14450000 -0.208531198794091
chr10 14450001 14500000 -0.149745289989277
chr10 14500001 14550000 -0.161166880149156
chr10 14550001 14600000 -0.209604787307928
chr10 14600001 14650000 -0.0815724928494637
chr10 14650001 14700000 0.00373876315697068
chr10 14700001 14750000 -0.186023886632207
chr10 14750001 14800000 -0.0777266895423938
chr10 14800001 14850000 -0.301124730371981
chr10 14850001 14900000 0.0573238186694544
chr10 14900001 14950000 -0.0222797518820034
chr10 14950001 15000000 -0.204798452805181
chr10 15000001 15050000 -0.199731942577102
chr10 15050001 15100000 -0.144376394859782
chr10 15100001 15150000 -0.0976239218194636
chr10 15150001 15200000 -0.191757875518349
chr10 15200001 15250000 -0.181569033711944
chr10 15250001 15300000 0.00346225575719901
chr10 15300001 15350000 -0.278163942669974
chr10 15350001 15400000 -0.19067415249586
chr10 15400001 15450000 -0.283269466333606
chr10 15450001 15500000 -0.239287674451902
chr10 15500001 15550000 -0.120456889186251
chr10 15550001 15600000 -0.0584843306159949
chr10 15600001 15650000 -0.126325625081218
chr10 15650001 15700000 0.0104565651676091
chr10 15700001 15750000 -0.149977279300166
chr10 15750001 15800000 -0.273951675749791
chr10 15800001 15850000 -0.0815462632108615
chr10 15850001 15900000 -0.0695778276980417
chr10 15900001 15950000 -0.0600432322526865
chr10 15950001 16000000 -0.130834246243269
chr10 16000001 16050000 -0.158184171933038
chr10 16050001 16100000 -0.259512656753737
chr10 16100001 16150000 -0.0834803251055841
chr10 16150001 16200000 -0.436011520002561
chr10 16200001 16250000 -0.109306878483305
chr10 16250001 16300000 -0.238887512056893
chr10 16300001 16350000 -0.400890001625056
chr10 16350001 16400000 -0.201991620743343
chr10 16400001 16450000 -0.132303290021124
chr10 16450001 16500000 -0.152699153773822
chr10 16500001 16550000 -0.247275928292724
chr10 16550001 16600000 -0.138567116727715
chr10 16600001 16650000 -0.250548449897849
chr10 16650001 16700000 -0.193138901970098
chr10 16700001 16750000 -0.0937621101155807
chr10 16750001 16800000 -0.0725967755248463
chr10 16800001 16850000 -0.160018525940064
chr10 16850001 16900000 -0.237130240351058
chr10 16900001 16950000 -0.0408406041852772
chr10 16950001 17000000 -0.0960381656537082
chr10 17000001 17050000 -0.24724032276595
chr10 17050001 17100000 -0.222694887414638
chr10 17100001 17150000 0.0998469375918032
chr10 17150001 17200000 -0.144637383470155
chr10 17200001 17250000 -0.212032099860879
chr10 17250001 17300000 -0.0751258538597419
chr10 17300001 17350000 -0.131161488731902
chr10 17350001 17400000 -0.325720185772186
chr10 17400001 17450000 -0.157215133598217
chr10 17450001 17500000 -0.0565691536864533
chr10 17500001 17550000 -0.090305978398725
chr10 17550001 17600000 -0.16999642444074
chr10 17600001 17650000 -0.180264388157578
chr10 17650001 17700000 -0.257526350563206
chr10 17700001 17750000 -0.22512289161526
chr10 17750001 17800000 0.017136016774341
chr10 17800001 17850000 -Inf
chr10 17850001 17900000 0.835288126942171
chr10 17900001 17950000 -1.42789545157499
chr10 17950001 18000000 NaN
chr10 18000001 18050000 NaN
chr10 18050001 18100000 1.16159670762668
chr10 18100001 18150000 1.1565434799004
chr10 18150001 18200000 Inf
chr10 18200001 18250000 -0.118402806517237
chr10 18250001 18300000 -0.0586004257269109
chr10 18300001 18350000 -0.335123507894629
chr10 18350001 18400000 -0.224888792919225
chr10 18400001 18450000 -0.313486673063251
chr10 18450001 18500000 -0.173478167107664
chr10 18500001 18550000 -0.319503346534036
chr10 18550001 18600000 -0.216395809617134
chr10 18600001 18650000 -0.369023805456558
chr10 18650001 18700000 -0.197381674165155
chr10 18700001 18750000 -0.106866765929654
chr10 18750001 18800000 -0.0982952841653986
chr10 18800001 18850000 -0.272372349889635
chr10 18850001 18900000 -0.236489505231854
chr10 18900001 18950000 -0.240523611765044
chr10 18950001 19000000 -0.375419246321195
chr10 19000001 19050000 -0.192633345584493
chr10 19050001 19100000 -0.181142718334839
chr10 19100001 19150000 -0.0987872447035621
chr10 19150001 19200000 -0.241355954298068
chr10 19200001 19250000 -0.0337801573318066
chr10 19250001 19300000 -0.0445323066935786
chr10 19300001 19350000 -0.326252508014523
chr10 19350001 19400000 -0.342521245989697
chr10 19400001 19450000 -0.142244428294887
chr10 19450001 19500000 -0.191394242911031
chr10 19500001 19550000 -0.173275944073175
chr10 19550001 19600000 -0.220365400917863
chr10 19600001 19650000 -0.127328966906741
chr10 19650001 19700000 -0.185292893440779
chr10 19700001 19750000 -0.108442208280409
chr10 19750001 19800000 -0.0758122244069171
chr10 19800001 19850000 -0.197182552465876
chr10 19850001 19900000 -0.151737976638893
chr10 19900001 19950000 -0.0486573899423594
chr10 19950001 20000000 -0.0815471539439314
chr10 20000001 20050000 -0.0932850923857906
chr10 20050001 20100000 -0.0479386373732209
chr10 20100001 20150000 -0.173591144385226
chr10 20150001 20200000 -0.220548083911651
chr10 20200001 20250000 0.0449309746113282
chr10 20250001 20300000 -0.0586788078627155
chr10 20300001 20350000 0.0253613855059066
chr10 20350001 20400000 -0.196238280098833
chr10 20400001 20450000 -0.218610095597192
chr10 20450001 20500000 0.00478619303717415
chr10 20500001 20550000 -0.115932734254732
chr10 20550001 20600000 -0.176553082301134
chr10 20600001 20650000 -0.223528711727933
chr10 20650001 20700000 -0.0956589889512991
chr10 20700001 20750000 -0.0618565354139
chr10 20750001 20800000 -0.107426901431439
chr10 20800001 20850000 -0.176770899347022
chr10 20850001 20900000 -0.0733681324795978
chr10 20900001 20950000 -0.0665483842895157
chr10 20950001 21000000 -0.141118612366396
chr10 21000001 21050000 -0.123869242356503
chr10 21050001 21100000 -0.0998878396661011
chr10 21100001 21150000 -0.188788111819574
chr10 21150001 21200000 -0.0285424703819987
chr10 21200001 21250000 -0.071945334295209
chr10 21250001 21300000 -0.06787141494623
chr10 21300001 21350000 -0.0885055150028681
chr10 21350001 21400000 -0.0736916170254679
chr10 21400001 21450000 -0.11426346047031
chr10 21450001 21500000 -0.178775823025573
chr10 21500001 21550000 -0.153828450798424
chr10 21550001 21600000 -0.236911257855453
chr10 21600001 21650000 -0.14782386225274
chr10 21650001 21700000 -0.176317965480555
chr10 21700001 21750000 -0.219424573015521
chr10 21750001 21800000 -0.19534842861819
chr10 21800001 21850000 -0.133702759494099
chr10 21850001 21900000 -0.236794629379087
chr10 21900001 21950000 -0.131599668717368
chr10 21950001 22000000 -0.258505768226045
chr10 22000001 22050000 0.0102421009554943
chr10 22050001 22100000 -0.214391351754847
chr10 22100001 22150000 -0.308249512522107
chr10 22150001 22200000 -0.142007045821986
chr10 22200001 22250000 -0.0639743592212785
chr10 22250001 22300000 -0.309256929988513
chr10 22300001 22350000 0.0206843763729774
chr10 22350001 22400000 -0.0657006917036199
chr10 22400001 22450000 -0.174167003882264
chr10 22450001 22500000 0.0430557954895553
chr10 22500001 22550000 -0.326819749074186
chr10 22550001 22600000 -0.175948729103129
chr10 22600001 22650000 -0.094440520298344
chr10 22650001 22700000 0.0632927007725398
chr10 22700001 22750000 -0.0489151159451633
chr10 22750001 22800000 -0.00661543035074873
chr10 22800001 22850000 -0.2847354050575
chr10 22850001 22900000 -0.0743311142668888
chr10 22900001 22950000 0.0305645465874833
chr10 22950001 23000000 0.0647481463808969
chr10 23000001 23050000 -0.282895536995826
chr10 23050001 23100000 -0.0991362869665781
chr10 23100001 23150000 -0.249523966075109
chr10 23150001 23200000 -0.284244555868076
chr10 23200001 23250000 -0.150956162072775
chr10 23250001 23300000 -0.145897150787382
chr10 23300001 23350000 -0.247867417823997
chr10 23350001 23400000 -0.255272129688191
chr10 23400001 23450000 -0.323320985464118
chr10 23450001 23500000 -0.223879046718355
chr10 23500001 23550000 -0.0355894563564951
chr10 23550001 23600000 -0.227787413482364
chr10 23600001 23650000 -0.150305142080429
chr10 23650001 23700000 -0.13823400361652
chr10 23700001 23750000 -0.157948875329034
chr10 23750001 23800000 -0.0929938563859742
chr10 23800001 23850000 -0.189643053087358
chr10 23850001 23900000 -0.268833259674041
chr10 23900001 23950000 -0.268827830527517
chr10 23950001 24000000 -0.132637849732371
chr10 24000001 24050000 -0.122094998558707
chr10 24050001 24100000 -0.150706431894775
chr10 24100001 24150000 -0.0918324677223114
chr10 24150001 24200000 -0.161574608216396
chr10 24200001 24250000 -0.116776765505429
chr10 24250001 24300000 -0.0514320044018428
chr10 24300001 24350000 -0.142601525758853
chr10 24350001 24400000 0.0290269007701631
chr10 24400001 24450000 -0.146038186571406
chr10 24450001 24500000 -0.214454384676231
chr10 24500001 24550000 -0.191463316525036
chr10 24550001 24600000 -0.245743531582805
chr10 24600001 24650000 -0.132605278762555
chr10 24650001 24700000 -0.183960066592263
chr10 24700001 24750000 -0.219598314085645
chr10 24750001 24800000 -0.22527020593835
chr10 24800001 24850000 -0.00678869138347402
chr10 24850001 24900000 -0.120519774362087
chr10 24900001 24950000 -0.114772616592357
chr10 24950001 25000000 -0.2176851538475
chr10 25000001 25050000 0.00291643418563474
chr10 25050001 25100000 -0.306437934913
chr10 25100001 25150000 0.0132327437752881
chr10 25150001 25200000 0.0203934492977845
chr10 25200001 25250000 -0.0755552460834013
chr10 25250001 25300000 -0.221107280487716
chr10 25300001 25350000 -0.135626310970145
chr10 25350001 25400000 -0.348070761583233
chr10 25400001 25450000 -0.143498658953486
chr10 25450001 25500000 -0.135122497484025
chr10 25500001 25550000 -0.143264098384445
chr10 25550001 25600000 -0.29856062521821
chr10 25600001 25650000 -0.113403006297408
chr10 25650001 25700000 -0.189712106099437
chr10 25700001 25750000 0.0306727162624921
chr10 25750001 25800000 -0.0188689386491483
chr10 25800001 25850000 -0.0402601552325938
chr10 25850001 25900000 -0.0595206956680749
chr10 25900001 25950000 -0.298835265937002
chr10 25950001 26000000 -0.083855093898357
chr10 26000001 26050000 -0.248545827924164
chr10 26050001 26100000 -0.318857526875244
chr10 26100001 26150000 -0.232251638492696
chr10 26150001 26200000 -0.12958566945668
chr10 26200001 26250000 -0.0755192266363068
chr10 26250001 26300000 -0.211780378705649
chr10 26300001 26350000 -0.236689871894753
chr10 26350001 26400000 -0.319416249333648
chr10 26400001 26450000 -0.185191540048255
chr10 26450001 26500000 -0.165957145351017
chr10 26500001 26550000 -0.246802934272634
chr10 26550001 26600000 -0.212546942832985
chr10 26600001 26650000 -0.307065702693793
chr10 26650001 26700000 -0.0167788994981897
chr10 26700001 26750000 -0.0139124195500985
chr10 26750001 26800000 -0.0858801831258493
chr10 26800001 26850000 -0.204388347047305
chr10 26850001 26900000 -0.214164098513097
chr10 26900001 26950000 -0.136956738712271
chr10 26950001 27000000 0.0338025181157419
chr10 27000001 27050000 -0.0257141742311105
chr10 27050001 27100000 -0.137458019269434
chr10 27100001 27150000 -0.199347963531025
chr10 27150001 27200000 -0.234592003914474
chr10 27200001 27250000 -0.353786479810163
chr10 27250001 27300000 -0.0994303390855851
chr10 27300001 27350000 -0.246285631769392
chr10 27350001 27400000 -0.222713508331516
chr10 27400001 27450000 -0.222423914533785
chr10 27450001 27500000 -0.283428383684847
chr10 27500001 27550000 -0.0163923565506623
chr10 27550001 27600000 -0.174515419182258
chr10 27600001 27650000 0.0683172591300886
chr10 27650001 27700000 -0.278931049852573
chr10 27700001 27750000 -0.299466840925946
chr10 27750001 27800000 -0.0310066385879511
chr10 27800001 27850000 -0.0650764823909066
chr10 27850001 27900000 -0.216499314353858
chr10 27900001 27950000 -0.0835139540834037
chr10 27950001 28000000 -0.245744281242805
chr10 28000001 28050000 -0.115709219728092
chr10 28050001 28100000 -0.0663405999520608
chr10 28100001 28150000 0.0386438929747592
chr10 28150001 28200000 -0.197461813813884
chr10 28200001 28250000 -0.164118319657204
chr10 28250001 28300000 -0.0407918363245135
chr10 28300001 28350000 -0.347973485053423
chr10 28350001 28400000 -0.0770464795357556
chr10 28400001 28450000 -0.155377640968975
chr10 28450001 28500000 -0.119203332295018
chr10 28500001 28550000 -0.268084741747762
chr10 28550001 28600000 -0.191778532601691
chr10 28600001 28650000 -0.418814620205786
chr10 28650001 28700000 -0.137562836978168
chr10 28700001 28750000 -0.16484519333113
chr10 28750001 28800000 -0.00129589652166713
chr10 28800001 28850000 -0.0362958886042482
chr10 28850001 28900000 -0.169627607986519
chr10 28900001 28950000 -0.157880437122859
chr10 28950001 29000000 -0.161467530321245
chr10 29000001 29050000 -0.252136389901354
chr10 29050001 29100000 -0.367572275865806
chr10 29100001 29150000 -0.196883470042159
chr10 29150001 29200000 -0.0709474300773521
chr10 29200001 29250000 -0.206158665546906
chr10 29250001 29300000 -0.0562097021629299
chr10 29300001 29350000 0.045563795759225
chr10 29350001 29400000 -0.242772750413811
chr10 29400001 29450000 -0.187057807508093
chr10 29450001 29500000 -0.11072489844838
chr10 29500001 29550000 -0.00679799031282977
chr10 29550001 29600000 -0.148606961353947
chr10 29600001 29650000 -0.136318297589591
chr10 29650001 29700000 -0.157068525713671
chr10 29700001 29750000 -0.135201710869737
chr10 29750001 29800000 -0.0301399406350543
chr10 29800001 29850000 -0.267730540306019
chr10 29850001 29900000 -0.0806739645499659
chr10 29900001 29950000 -0.109768350042079
chr10 29950001 30000000 -0.10582453102744
chr10 30000001 30050000 -0.149337058897646
chr10 30050001 30100000 -0.384548708139938
chr10 30100001 30150000 -0.095806598174113
chr10 30150001 30200000 -0.259522502401274
chr10 30200001 30250000 -0.12377958311566
chr10 30250001 30300000 -0.0689862867160026
chr10 30300001 30350000 -0.0794206162552204
chr10 30350001 30400000 -0.0679753118133364
chr10 30400001 30450000 -0.219288015174359
chr10 30450001 30500000 -0.104059279897569
chr10 30500001 30550000 -0.199473904026338
