chromosom bin.start bin.end log
chr14 82400001 82450000 -0.223146794475012
chr14 82450001 82500000 -0.08276476559511
chr14 82500001 82550000 -0.0433270211977951
chr14 82550001 82600000 0.325345417203485
chr14 82600001 82650000 0.0718043614126747
chr14 82650001 82700000 0.070386383924923
chr14 82700001 82750000 -0.0646802618482057
chr14 82750001 82800000 0.0168933527632415
chr14 82800001 82850000 -0.0603011606370298
chr14 82850001 82900000 -0.0448376874428094
chr14 82900001 82950000 0.0690728089212556
chr14 82950001 83000000 -0.0319212177509975
chr14 83000001 83050000 -0.10803586966204
chr14 83050001 83100000 -0.147617010442903
chr14 83100001 83150000 -0.137229498010448
chr14 83150001 83200000 -0.145343293775898
chr14 83200001 83250000 -0.257615690031194
chr14 83250001 83300000 -0.218048730438877
chr14 83300001 83350000 -0.17926718490042
chr14 83350001 83400000 -0.255418873144595
chr14 83400001 83450000 -0.293145189389868
chr14 83450001 83500000 -0.167199636761772
chr14 83500001 83550000 -0.373082355617627
chr14 83550001 83600000 -0.193707414085811
chr14 83600001 83650000 -0.336355465787726
chr14 83650001 83700000 -0.342793786139332
chr14 83700001 83750000 -0.107590223487627
chr14 83750001 83800000 0.0394572292661776
chr14 83800001 83850000 -0.230570011503463
chr14 83850001 83900000 -0.128301977470954
chr14 83900001 83950000 -0.336097308907401
chr14 83950001 84000000 -0.259128362810086
chr14 84000001 84050000 -0.4091261202707
chr14 84050001 84100000 -0.482262549184161
chr14 84100001 84150000 -0.218542169574732
chr14 84150001 84200000 -0.269783610800069
chr14 84200001 84250000 -0.174804663451658
chr14 84250001 84300000 -0.15419777001746
chr14 84300001 84350000 -0.132728651867245
chr14 84350001 84400000 -0.368480075513048
chr14 84400001 84450000 -0.186595143338357
chr14 84450001 84500000 0.0485834220557669
chr14 84500001 84550000 -0.448745001651341
chr14 84550001 84600000 -0.313250585984898
chr14 84600001 84650000 -0.240272495230676
chr14 84650001 84700000 -0.150348606671088
chr14 84700001 84750000 0.079036683299455
chr14 84750001 84800000 -0.349120020139176
chr14 84800001 84850000 -0.23752984890353
chr14 84850001 84900000 -0.154039843502573
chr14 84900001 84950000 -0.126918192143007
chr14 84950001 85000000 -0.315789508507611
chr14 85000001 85050000 -0.0896595388915254
chr14 85050001 85100000 -0.450400685433297
chr14 85100001 85150000 -0.219920130756986
chr14 85150001 85200000 -0.198347616683123
chr14 85200001 85250000 -0.201946641995367
chr14 85250001 85300000 -0.216092223856863
chr14 85300001 85350000 0.0307613165915014
chr14 85350001 85400000 -0.301487135046069
chr14 85400001 85450000 -0.222329268961301
chr14 85450001 85500000 -0.302728914844854
chr14 85500001 85550000 -0.0715296265917798
chr14 85550001 85600000 -0.137570007924043
chr14 85600001 85650000 -0.318515224097139
chr14 85650001 85700000 -0.326602181333022
chr14 85700001 85750000 -0.286610441686244
chr14 85750001 85800000 -0.3553771402473
chr14 85800001 85850000 -0.0822372550982449
chr14 85850001 85900000 -0.282198963770037
chr14 85900001 85950000 -0.365801144831454
chr14 85950001 86000000 -0.348382708935648
chr14 86000001 86050000 -0.163793733789684
chr14 86050001 86100000 -0.289836643998807
chr14 86100001 86150000 -0.165900564706791
chr14 86150001 86200000 -0.183935029790343
chr14 86200001 86250000 -0.153443334504982
chr14 86250001 86300000 0.0211169791701865
chr14 86300001 86350000 -0.26124932232174
chr14 86350001 86400000 -0.145342384616665
chr14 86400001 86450000 -0.173890775717108
chr14 86450001 86500000 0.056388790081637
chr14 86500001 86550000 0.157762779100659
chr14 86550001 86600000 -0.103454030957153
chr14 86600001 86650000 -0.0595496024521372
chr14 86650001 86700000 -0.338829694390489
chr14 86700001 86750000 -0.267415335180807
chr14 86750001 86800000 -0.0950802279325353
chr14 86800001 86850000 0.111183176137424
chr14 86850001 86900000 -0.0678917294185556
chr14 86900001 86950000 -0.0237461419507732
chr14 86950001 87000000 -0.181246641425566
chr14 87000001 87050000 -0.0161269792360036
chr14 87050001 87100000 0.2087539493914
chr14 87100001 87150000 -0.155319495477896
chr14 87150001 87200000 -0.158340365476701
chr14 87200001 87250000 -0.215605595654153
chr14 87250001 87300000 0.10200433208547
chr14 87300001 87350000 -0.00231417414657913
chr14 87350001 87400000 0.0409890026950668
chr14 87400001 87450000 0.108210481730615
chr14 87450001 87500000 -0.140425715276196
chr14 87500001 87550000 0.00973783046545218
chr14 87550001 87600000 0.0606966719504679
chr14 87600001 87650000 0.265665066999408
chr14 87650001 87700000 -0.0591482393086507
chr14 87700001 87750000 -0.0411031954960291
chr14 87750001 87800000 -0.105682043383751
chr14 87800001 87850000 0.182116353322418
chr14 87850001 87900000 0.0789870873176292
chr14 87900001 87950000 -0.18598077314802
chr14 87950001 88000000 0.0332881995536185
chr14 88000001 88050000 0.139965532048914
chr14 88050001 88100000 -0.160989978882499
chr14 88100001 88150000 0.0806770006200363
chr14 88150001 88200000 0.00385812489774007
chr14 88200001 88250000 -0.0352722592944474
chr14 88250001 88300000 0.0263924174812952
chr14 88300001 88350000 0.134033343738241
chr14 88350001 88400000 0.17669985798825
chr14 88400001 88450000 0.178580321954584
chr14 88450001 88500000 0.246035589718384
chr14 88500001 88550000 0.0493081212281556
chr14 88550001 88600000 0.050483801625655
chr14 88600001 88650000 0.206801051062939
chr14 88650001 88700000 0.0165028244989245
chr14 88700001 88750000 0.0767295253252282
chr14 88750001 88800000 -0.154502597100294
chr14 88800001 88850000 -0.00157907593005644
chr14 88850001 88900000 -0.279523816954195
chr14 88900001 88950000 -0.223252981047787
chr14 88950001 89000000 -0.14291557879476
chr14 89000001 89050000 -0.116899402918174
chr14 89050001 89100000 -0.292413723001085
chr14 89100001 89150000 -0.232209442455664
chr14 89150001 89200000 -0.140566845671874
chr14 89200001 89250000 -0.0874745260043662
chr14 89250001 89300000 -0.261187404246199
chr14 89300001 89350000 -0.157400689732196
chr14 89350001 89400000 -0.0774977930135769
chr14 89400001 89450000 0.128243126679112
chr14 89450001 89500000 0.149438781141425
chr14 89500001 89550000 -0.144872514740873
chr14 89550001 89600000 -0.175287266107275
chr14 89600001 89650000 0.320269310684935
chr14 89650001 89700000 0.226333893274856
chr14 89700001 89750000 0.367227620485286
chr14 89750001 89800000 0.170734880707471
chr14 89800001 89850000 0.0880710699135556
chr14 89850001 89900000 -0.0468419908635251
chr14 89900001 89950000 0.146851958753864
chr14 89950001 90000000 0.0577301488233991
chr14 90000001 90050000 -0.182537710503039
chr14 90050001 90100000 0.00604105980389556
chr14 90100001 90150000 -0.11831105375805
chr14 90150001 90200000 -0.0211003690814819
chr14 90200001 90250000 0.0958905314418393
chr14 90250001 90300000 0.129916069274324
chr14 90300001 90350000 -0.0561745631631005
chr14 90350001 90400000 0.109283204828148
chr14 90400001 90450000 -0.143177224386192
chr14 90450001 90500000 0.0106054349790415
chr14 90500001 90550000 0.0166921098905164
chr14 90550001 90600000 -0.283554914106689
chr14 90600001 90650000 -0.181938015334179
chr14 90650001 90700000 -0.0494763612178386
chr14 90700001 90750000 0.0769549068639864
chr14 90750001 90800000 -0.206619753180516
chr14 90800001 90850000 0.0958897636495569
chr14 90850001 90900000 -0.195919453151236
chr14 90900001 90950000 -0.20035157531515
chr14 90950001 91000000 0.0357873482875933
chr14 91000001 91050000 0.196456597925705
chr14 91050001 91100000 0.0758552698471174
chr14 91100001 91150000 0.203500146717395
chr14 91150001 91200000 0.0931276939601847
chr14 91200001 91250000 -0.0727787865695842
chr14 91250001 91300000 0.0197114745412172
chr14 91300001 91350000 -0.129528406996906
chr14 91350001 91400000 -0.185719358374288
chr14 91400001 91450000 -0.0539595016834719
chr14 91450001 91500000 0.0259650537352103
chr14 91500001 91550000 0.106372412501069
chr14 91550001 91600000 -0.284167996390199
chr14 91600001 91650000 -0.211278061461584
chr14 91650001 91700000 -0.0820398011866046
chr14 91700001 91750000 -0.0697607440642772
chr14 91750001 91800000 -0.0623698084579887
chr14 91800001 91850000 0.0352150443327523
chr14 91850001 91900000 -0.0686544660053408
chr14 91900001 91950000 -0.29802044351458
chr14 91950001 92000000 -0.357129444293464
chr14 92000001 92050000 -0.159486338061195
chr14 92050001 92100000 -0.0997306360416714
chr14 92100001 92150000 -0.136892115170099
chr14 92150001 92200000 -0.199714450536004
chr14 92200001 92250000 -0.153095337906318
chr14 92250001 92300000 -0.104977596001002
chr14 92300001 92350000 0.070373006880328
chr14 92350001 92400000 0.116639134935015
chr14 92400001 92450000 -0.280040209915569
chr14 92450001 92500000 -0.111190362024029
chr14 92500001 92550000 -0.262087486604983
chr14 92550001 92600000 -0.221971128672361
chr14 92600001 92650000 -0.00899450172685363
chr14 92650001 92700000 -0.148580248454014
chr14 92700001 92750000 0.0389324518195893
chr14 92750001 92800000 0.13038527222555
chr14 92800001 92850000 0.164534381746409
chr14 92850001 92900000 -0.0230787375549706
chr14 92900001 92950000 0.0999934285569111
chr14 92950001 93000000 0.0899824747486821
chr14 93000001 93050000 0.121770760570118
chr14 93050001 93100000 0.149915960812947
chr14 93100001 93150000 0.0294325323804047
chr14 93150001 93200000 -0.0444870414556538
chr14 93200001 93250000 0.202220761572706
chr14 93250001 93300000 -0.176944677485482
chr14 93300001 93350000 -0.238697838605151
chr14 93350001 93400000 -0.0822110736453009
chr14 93400001 93450000 0.0677201360605671
chr14 93450001 93500000 0.224326621299166
chr14 93500001 93550000 0.140491057917917
chr14 93550001 93600000 -0.049418889622543
chr14 93600001 93650000 -0.0374467805752074
chr14 93650001 93700000 -0.04594884102117
chr14 93700001 93750000 0.00619014606481255
chr14 93750001 93800000 -0.122603192767063
chr14 93800001 93850000 -0.1285904064508
chr14 93850001 93900000 -0.139657753464357
chr14 93900001 93950000 0.0814024134239441
chr14 93950001 94000000 -0.334017306862769
chr14 94000001 94050000 0.153037402494708
chr14 94050001 94100000 -0.0412576142818004
chr14 94100001 94150000 -0.17231449231872
chr14 94150001 94200000 0.192466464025403
chr14 94200001 94250000 0.269082945875735
chr14 94250001 94300000 0.040247628980439
chr14 94300001 94350000 0.0021729332778487
chr14 94350001 94400000 0.0192995169561029
chr14 94400001 94450000 0.0347114213897902
chr14 94450001 94500000 0.184940762554668
chr14 94500001 94550000 0.350213956808749
chr14 94550001 94600000 -0.0170110923769616
chr14 94600001 94650000 0.0285586588737778
chr14 94650001 94700000 0.200816351179954
chr14 94700001 94750000 0.00808987260798428
chr14 94750001 94800000 0.0410396229314379
chr14 94800001 94850000 0.136114573560301
chr14 94850001 94900000 0.0954528796575734
chr14 94900001 94950000 0.465164965386533
chr14 94950001 95000000 -0.122782307502447
chr14 95000001 95050000 0.120381690875914
chr14 95050001 95100000 -0.0487562159245751
chr14 95100001 95150000 0.00167632470204568
chr14 95150001 95200000 -0.120317617113932
chr14 95200001 95250000 -0.036999509807288
chr14 95250001 95300000 -0.156499361972678
chr14 95300001 95350000 -0.0472703483904147
chr14 95350001 95400000 0.00676228877365119
chr14 95400001 95450000 0.154547679048824
chr14 95450001 95500000 0.200658271506067
chr14 95500001 95550000 0.258099281466083
chr14 95550001 95600000 0.162694647925519
chr14 95600001 95650000 0.195107065322254
chr14 95650001 95700000 0.0157963195900965
chr14 95700001 95750000 0.0215431122063558
chr14 95750001 95800000 0.0947347516253052
chr14 95800001 95850000 -0.0460405562555745
chr14 95850001 95900000 -0.071309127168718
chr14 95900001 95950000 -0.00357940763979455
chr14 95950001 96000000 0.0551483247140203
chr14 96000001 96050000 -0.0944470469856623
chr14 96050001 96100000 0.0103543943143673
chr14 96100001 96150000 -0.00804623864858912
chr14 96150001 96200000 0.13599305094929
chr14 96200001 96250000 0.219672284605306
chr14 96250001 96300000 0.283811260138655
chr14 96300001 96350000 0.0559895424500058
chr14 96350001 96400000 0.00510021525561737
chr14 96400001 96450000 0.0612061057381013
chr14 96450001 96500000 0.232506238585948
chr14 96500001 96550000 0.332117512274246
chr14 96550001 96600000 0.319214999428969
chr14 96600001 96650000 0.0141560121383904
chr14 96650001 96700000 0.127925481717057
chr14 96700001 96750000 0.224165936201732
chr14 96750001 96800000 0.270467827197994
chr14 96800001 96850000 -0.151256989884194
chr14 96850001 96900000 -0.111921914770147
chr14 96900001 96950000 -0.233092517092921
chr14 96950001 97000000 -0.0675578009145824
chr14 97000001 97050000 -0.102525364401928
chr14 97050001 97100000 -0.0707375448684821
chr14 97100001 97150000 0.124938715115262
chr14 97150001 97200000 0.286560345673764
chr14 97200001 97250000 -0.133062074447219
chr14 97250001 97300000 0.0194624138661676
chr14 97300001 97350000 0.238988038850208
chr14 97350001 97400000 -0.00363772809097782
chr14 97400001 97450000 -0.0355102992090841
chr14 97450001 97500000 0.0893936118355161
chr14 97500001 97550000 0.264910624596755
chr14 97550001 97600000 0.262597075903739
chr14 97600001 97650000 -0.0623041035653386
chr14 97650001 97700000 0.110032444758548
chr14 97700001 97750000 0.122041085428246
chr14 97750001 97800000 0.113353584191153
chr14 97800001 97850000 0.0659103923846222
chr14 97850001 97900000 -0.0862013529349187
chr14 97900001 97950000 0.168666890557746
chr14 97950001 98000000 0.261024603685688
chr14 98000001 98050000 0.280500103904624
chr14 98050001 98100000 -0.127580312940149
chr14 98100001 98150000 -0.0219627343113597
chr14 98150001 98200000 -0.0858171936006319
chr14 98200001 98250000 -0.0732938946355421
chr14 98250001 98300000 0.17958053615615
chr14 98300001 98350000 -0.092260770920733
chr14 98350001 98400000 0.146969530876057
chr14 98400001 98450000 -0.161490011718955
chr14 98450001 98500000 0.0189074704628887
chr14 98500001 98550000 7.71336313011535e-05
chr14 98550001 98600000 -0.197519006632035
chr14 98600001 98650000 0.0221100151114308
chr14 98650001 98700000 -0.00858949879438252
chr14 98700001 98750000 -0.025685869179091
chr14 98750001 98800000 0.0472156018391836
chr14 98800001 98850000 0.089029129696031
chr14 98850001 98900000 0.0877098535400017
chr14 98900001 98950000 0.117743512462242
chr14 98950001 99000000 0.0332075416508378
chr14 99000001 99050000 0.128530620521512
chr14 99050001 99100000 0.143819609528967
chr14 99100001 99150000 0.0161570644532004
chr14 99150001 99200000 0.124986783240896
chr14 99200001 99250000 0.13825681975708
chr14 99250001 99300000 0.272505333295918
chr14 99300001 99350000 0.0496804010202957
chr14 99350001 99400000 0.0570004271261052
chr14 99400001 99450000 0.16496337076039
chr14 99450001 99500000 0.0419728651611075
chr14 99500001 99550000 0.244873500712765
chr14 99550001 99600000 0.291761490138432
chr14 99600001 99650000 0.0314588381052856
chr14 99650001 99700000 0.24172311313622
chr14 99700001 99750000 0.131941541795613
chr14 99750001 99800000 -0.239567179331853
chr14 99800001 99850000 -0.0869634892987349
chr14 99850001 99900000 0.194642988807874
chr14 99900001 99950000 0.0251655584191364
chr14 99950001 100000000 0.138341969673935
chr14 100000001 100050000 0.192593241217749
chr14 100050001 100100000 0.184894124455902
chr14 100100001 100150000 -0.0655231812639913
chr14 100150001 100200000 -0.200460967260189
chr14 100200001 100250000 0.128513509557585
chr14 100250001 100300000 -0.0515085357539586
chr14 100300001 100350000 -0.124629807787161
chr14 100350001 100400000 -0.1392314610144
chr14 100400001 100450000 0.0250994610719258
chr14 100450001 100500000 -0.00750862322756761
chr14 100500001 100550000 0.0530543033373498
chr14 100550001 100600000 0.165905291307886
chr14 100600001 100650000 -0.185445074043976
chr14 100650001 100700000 -0.123552042575556
chr14 100700001 100750000 -0.00697881802706661
chr14 100750001 100800000 0.0609249810165629
chr14 100800001 100850000 -0.187948333068664
chr14 100850001 100900000 0.253725192256668
chr14 100900001 100950000 0.0896252692283947
chr14 100950001 101000000 0.180206774587635
chr14 101000001 101050000 -0.0104882908242529
chr14 101050001 101100000 0.193777351925374
chr14 101100001 101150000 0.136647590396729
chr14 101150001 101200000 0.152001919821218
chr14 101200001 101250000 -0.0673576118380328
chr14 101250001 101300000 -0.091826958995291
chr14 101300001 101350000 0.300928040459282
chr14 101350001 101400000 0.291061338119603
chr14 101400001 101450000 0.0451680962314196
chr14 101450001 101500000 0.0452116159769468
chr14 101500001 101550000 0.10771814843546
chr14 101550001 101600000 0.206887763043147
chr14 101600001 101650000 0.013324177402803
chr14 101650001 101700000 -0.0226731456138064
chr14 101700001 101750000 -0.184288228653841
chr14 101750001 101800000 0.0486434900213348
chr14 101800001 101850000 0.0683224073578243
chr14 101850001 101900000 0.265694157486048
chr14 101900001 101950000 0.0483865735407656
chr14 101950001 102000000 0.183542625988661
chr14 102000001 102050000 0.0267029295593758
chr14 102050001 102100000 -0.137460705506896
chr14 102100001 102150000 -0.214602574916635
chr14 102150001 102200000 -0.193179790732194
chr14 102200001 102250000 0.0730327763932115
chr14 102250001 102300000 -0.172536363801625
chr14 102300001 102350000 0.0386984063977641
chr14 102350001 102400000 0.127364337658636
chr14 102400001 102450000 0.00831835210267419
chr14 102450001 102500000 -0.0959409917008178
chr14 102500001 102550000 -0.130116969700307
chr14 102550001 102600000 -0.302416800998009
chr14 102600001 102650000 -0.129482363182469
chr14 102650001 102700000 0.174134104808945
chr14 102700001 102750000 -0.0360485536295331
chr14 102750001 102800000 0.0693981564158951
chr14 102800001 102850000 -0.105455586233905
chr14 102850001 102900000 0.0871854338597349
chr14 102900001 102950000 -0.0266263641950384
chr14 102950001 103000000 -0.178614380381213
chr14 103000001 103050000 -0.000415692570300768
chr14 103050001 103100000 -0.29391614961358
chr14 103100001 103150000 -0.25184797736435
chr14 103150001 103200000 -0.169351689303196
chr14 103200001 103250000 0.107724813420154
chr14 103250001 103300000 -0.01280134884106
chr14 103300001 103350000 -0.14052300183222
chr14 103350001 103400000 -0.327364021197905
chr14 103400001 103450000 0.0743591435099165
chr14 103450001 103500000 -0.0953947241217272
chr14 103500001 103550000 -0.0743399432628065
chr14 103550001 103600000 -0.0738229576213729
chr14 103600001 103650000 0.0249327472802901
chr14 103650001 103700000 -0.12950237760525
chr14 103700001 103750000 -0.0925660994607611
chr14 103750001 103800000 -0.0263614531801604
chr14 103800001 103850000 -0.0346737450512597
chr14 103850001 103900000 -0.00562053676151559
chr14 103900001 103950000 0.0114475192990108
chr14 103950001 104000000 0.0568439661742414
chr14 104000001 104050000 -0.128044120898831
chr14 104050001 104100000 -0.171130033678029
chr14 104100001 104150000 -0.0125513691466252
chr14 104150001 104200000 -0.0174748594289929
chr14 104200001 104250000 -0.26419129733581
chr14 104250001 104300000 -0.366526013455054
chr14 104300001 104350000 -0.327827161322725
chr14 104350001 104400000 -0.031299026744217
chr14 104400001 104450000 -0.205868265465016
chr14 104450001 104500000 0.0101713669275672
chr14 104500001 104550000 -0.0599501047582831
chr14 104550001 104600000 -0.0169837802844092
chr14 104600001 104650000 -0.0561422489242978
chr14 104650001 104700000 0.0790507298723032
chr14 104700001 104750000 -0.117482380824549
chr14 104750001 104800000 0.102649624541139
chr14 104800001 104850000 0.0637994987187538
chr14 104850001 104900000 0.176325305628632
chr14 104900001 104950000 0.149112608345719
chr14 104950001 105000000 0.0114206477461069
chr14 105000001 105050000 0.18370668710358
chr14 105050001 105100000 0.110861630874842
chr14 105100001 105150000 0.0136124239381389
chr14 105150001 105200000 -0.120767397500877
chr14 105200001 105250000 0.0585190312243316
chr14 105250001 105300000 -0.0259982569542219
chr14 105300001 105350000 -0.17587217194851
chr14 105350001 105400000 -0.120412967694757
chr14 105400001 105450000 -0.0924092320611555
chr14 105450001 105500000 0.0318922528068826
chr14 105500001 105550000 -0.107866946859836
chr14 105550001 105600000 0.148195319100285
chr14 105600001 105650000 -0.0885697728224211
chr14 105650001 105700000 -0.221918771318747
chr14 105700001 105750000 -0.194594735869362
chr14 105750001 105800000 -0.262135623167088
chr14 105800001 105850000 -0.0914490534778489
chr14 105850001 105900000 -0.132110686099636
chr14 105900001 105950000 -0.288864899819545
chr14 105950001 106000000 -0.0171046011528721
chr14 106000001 106050000 -0.212475573447718
chr14 106050001 106100000 -0.0826608433013514
chr14 106100001 106150000 0.0166717014825164
chr14 106150001 106200000 -0.0968112755348526
chr14 106200001 106250000 -0.121759465072123
chr14 106250001 106300000 -0.174660965598153
chr14 106300001 106350000 -0.00742313162564
chr14 106350001 106400000 -0.154667607655424
chr14 106400001 106450000 0.0963343288933872
chr14 106450001 106500000 0.0192544889648868
chr14 106500001 106550000 0.0583013244862131
chr14 106550001 106600000 0.366536233870887
chr14 106600001 106650000 0.209623532775014
chr14 106650001 106700000 0.373234754866146
chr14 106700001 106750000 0.0831736551902558
chr14 106750001 106800000 0.150935624079134
chr14 106800001 106850000 0.00319547597088585
chr14 106850001 106900000 -0.00947167307128711
chr14 106900001 106950000 -0.13368826577418
chr14 106950001 107000000 -0.0973828387520146
chr14 107000001 107050000 -0.083990794827292
chr14 107050001 107100000 0.0827548406387748
chr14 107100001 107150000 -0.0301471782479678
chr14 107150001 107200000 0.149852019739169
chr14 107200001 107250000 0.0193407001616467
chr14 107250001 107300000 NaN
chr15 1 50000 NaN
chr15 50001 100000 NaN
chr15 100001 150000 NaN
chr15 150001 200000 NaN
chr15 200001 250000 NaN
chr15 250001 300000 NaN
chr15 300001 350000 NaN
chr15 350001 400000 NaN
chr15 400001 450000 NaN
chr15 450001 500000 NaN
chr15 500001 550000 NaN
chr15 550001 600000 NaN
chr15 600001 650000 NaN
chr15 650001 700000 NaN
chr15 700001 750000 NaN
chr15 750001 800000 NaN
chr15 800001 850000 NaN
chr15 850001 900000 NaN
chr15 900001 950000 NaN
chr15 950001 1000000 NaN
chr15 1000001 1050000 NaN
chr15 1050001 1100000 NaN
chr15 1100001 1150000 NaN
chr15 1150001 1200000 NaN
chr15 1200001 1250000 NaN
chr15 1250001 1300000 NaN
chr15 1300001 1350000 NaN
chr15 1350001 1400000 NaN
chr15 1400001 1450000 NaN
chr15 1450001 1500000 NaN
chr15 1500001 1550000 NaN
chr15 1550001 1600000 NaN
chr15 1600001 1650000 NaN
chr15 1650001 1700000 NaN
chr15 1700001 1750000 NaN
chr15 1750001 1800000 NaN
chr15 1800001 1850000 NaN
chr15 1850001 1900000 NaN
chr15 1900001 1950000 NaN
chr15 1950001 2000000 NaN
chr15 2000001 2050000 NaN
chr15 2050001 2100000 NaN
chr15 2100001 2150000 NaN
chr15 2150001 2200000 NaN
chr15 2200001 2250000 NaN
chr15 2250001 2300000 NaN
chr15 2300001 2350000 NaN
chr15 2350001 2400000 NaN
chr15 2400001 2450000 NaN
chr15 2450001 2500000 NaN
chr15 2500001 2550000 NaN
chr15 2550001 2600000 NaN
chr15 2600001 2650000 NaN
chr15 2650001 2700000 NaN
chr15 2700001 2750000 NaN
chr15 2750001 2800000 NaN
chr15 2800001 2850000 NaN
chr15 2850001 2900000 NaN
chr15 2900001 2950000 NaN
chr15 2950001 3000000 NaN
chr15 3000001 3050000 NaN
chr15 3050001 3100000 NaN
chr15 3100001 3150000 NaN
chr15 3150001 3200000 NaN
chr15 3200001 3250000 NaN
chr15 3250001 3300000 NaN
chr15 3300001 3350000 NaN
chr15 3350001 3400000 NaN
chr15 3400001 3450000 NaN
chr15 3450001 3500000 NaN
chr15 3500001 3550000 NaN
chr15 3550001 3600000 NaN
chr15 3600001 3650000 NaN
chr15 3650001 3700000 NaN
chr15 3700001 3750000 NaN
chr15 3750001 3800000 NaN
chr15 3800001 3850000 NaN
chr15 3850001 3900000 NaN
chr15 3900001 3950000 NaN
chr15 3950001 4000000 NaN
chr15 4000001 4050000 NaN
chr15 4050001 4100000 NaN
chr15 4100001 4150000 NaN
chr15 4150001 4200000 NaN
chr15 4200001 4250000 NaN
chr15 4250001 4300000 NaN
chr15 4300001 4350000 NaN
chr15 4350001 4400000 NaN
chr15 4400001 4450000 NaN
chr15 4450001 4500000 NaN
chr15 4500001 4550000 NaN
chr15 4550001 4600000 NaN
chr15 4600001 4650000 NaN
chr15 4650001 4700000 NaN
chr15 4700001 4750000 NaN
chr15 4750001 4800000 NaN
chr15 4800001 4850000 NaN
chr15 4850001 4900000 NaN
chr15 4900001 4950000 NaN
chr15 4950001 5000000 NaN
chr15 5000001 5050000 NaN
chr15 5050001 5100000 NaN
chr15 5100001 5150000 NaN
chr15 5150001 5200000 NaN
chr15 5200001 5250000 NaN
chr15 5250001 5300000 NaN
chr15 5300001 5350000 NaN
chr15 5350001 5400000 NaN
chr15 5400001 5450000 NaN
chr15 5450001 5500000 NaN
chr15 5500001 5550000 NaN
chr15 5550001 5600000 NaN
chr15 5600001 5650000 NaN
chr15 5650001 5700000 NaN
chr15 5700001 5750000 NaN
chr15 5750001 5800000 NaN
chr15 5800001 5850000 NaN
chr15 5850001 5900000 NaN
chr15 5900001 5950000 NaN
chr15 5950001 6000000 NaN
chr15 6000001 6050000 NaN
chr15 6050001 6100000 NaN
chr15 6100001 6150000 NaN
chr15 6150001 6200000 NaN
chr15 6200001 6250000 NaN
chr15 6250001 6300000 NaN
chr15 6300001 6350000 NaN
chr15 6350001 6400000 NaN
chr15 6400001 6450000 NaN
chr15 6450001 6500000 NaN
chr15 6500001 6550000 NaN
chr15 6550001 6600000 NaN
chr15 6600001 6650000 NaN
chr15 6650001 6700000 NaN
chr15 6700001 6750000 NaN
chr15 6750001 6800000 NaN
chr15 6800001 6850000 NaN
chr15 6850001 6900000 NaN
chr15 6900001 6950000 NaN
chr15 6950001 7000000 NaN
chr15 7000001 7050000 NaN
chr15 7050001 7100000 NaN
chr15 7100001 7150000 NaN
chr15 7150001 7200000 NaN
chr15 7200001 7250000 NaN
chr15 7250001 7300000 NaN
chr15 7300001 7350000 NaN
chr15 7350001 7400000 NaN
chr15 7400001 7450000 NaN
chr15 7450001 7500000 NaN
chr15 7500001 7550000 NaN
chr15 7550001 7600000 NaN
chr15 7600001 7650000 NaN
chr15 7650001 7700000 NaN
chr15 7700001 7750000 NaN
chr15 7750001 7800000 NaN
chr15 7800001 7850000 NaN
chr15 7850001 7900000 NaN
chr15 7900001 7950000 NaN
chr15 7950001 8000000 NaN
chr15 8000001 8050000 NaN
chr15 8050001 8100000 NaN
chr15 8100001 8150000 NaN
chr15 8150001 8200000 NaN
chr15 8200001 8250000 NaN
chr15 8250001 8300000 NaN
chr15 8300001 8350000 NaN
chr15 8350001 8400000 NaN
chr15 8400001 8450000 NaN
chr15 8450001 8500000 NaN
chr15 8500001 8550000 NaN
chr15 8550001 8600000 NaN
chr15 8600001 8650000 NaN
chr15 8650001 8700000 NaN
chr15 8700001 8750000 NaN
chr15 8750001 8800000 NaN
chr15 8800001 8850000 NaN
chr15 8850001 8900000 NaN
chr15 8900001 8950000 NaN
chr15 8950001 9000000 NaN
chr15 9000001 9050000 NaN
chr15 9050001 9100000 NaN
chr15 9100001 9150000 NaN
chr15 9150001 9200000 NaN
chr15 9200001 9250000 NaN
chr15 9250001 9300000 NaN
chr15 9300001 9350000 NaN
chr15 9350001 9400000 NaN
chr15 9400001 9450000 NaN
chr15 9450001 9500000 NaN
chr15 9500001 9550000 NaN
chr15 9550001 9600000 NaN
chr15 9600001 9650000 NaN
chr15 9650001 9700000 NaN
chr15 9700001 9750000 NaN
chr15 9750001 9800000 NaN
chr15 9800001 9850000 NaN
chr15 9850001 9900000 NaN
chr15 9900001 9950000 NaN
chr15 9950001 10000000 NaN
chr15 10000001 10050000 NaN
chr15 10050001 10100000 NaN
chr15 10100001 10150000 NaN
chr15 10150001 10200000 NaN
chr15 10200001 10250000 NaN
chr15 10250001 10300000 NaN
chr15 10300001 10350000 NaN
chr15 10350001 10400000 NaN
chr15 10400001 10450000 NaN
chr15 10450001 10500000 NaN
chr15 10500001 10550000 NaN
chr15 10550001 10600000 NaN
chr15 10600001 10650000 NaN
chr15 10650001 10700000 NaN
chr15 10700001 10750000 NaN
chr15 10750001 10800000 NaN
chr15 10800001 10850000 NaN
chr15 10850001 10900000 NaN
chr15 10900001 10950000 NaN
chr15 10950001 11000000 NaN
chr15 11000001 11050000 NaN
chr15 11050001 11100000 NaN
chr15 11100001 11150000 NaN
chr15 11150001 11200000 NaN
chr15 11200001 11250000 NaN
